"time","videoID","condition","participantID","rating"
54,"HID127_vid4","both","f2660f29",78.7534940119761
56,"HID127_vid4","both","f2660f29",74.752499001996
58,"HID127_vid4","both","f2660f29",70.251998003992
60,"HID127_vid4","both","f2660f29",70.499500998004
62,"HID127_vid4","both","f2660f29",70.2505
64,"HID127_vid4","both","f2660f29",77.496500998004
66,"HID127_vid4","both","f2660f29",79
68,"HID127_vid4","both","f2660f29",79.7495
70,"HID127_vid4","both","f2660f29",79.7505
72,"HID127_vid4","both","f2660f29",81.9985
74,"HID127_vid4","both","f2660f29",77.503
76,"HID127_vid4","both","f2660f29",72.748000998004
78,"HID127_vid4","both","f2660f29",68.0039930139721
80,"HID127_vid4","both","f2660f29",60.2545
82,"HID127_vid4","both","f2660f29",52.001
84,"HID127_vid4","both","f2660f29",52
86,"HID127_vid4","both","f2660f29",52
88,"HID127_vid4","both","f2660f29",50.500499001996
90,"HID127_vid4","both","f2660f29",43.752496007984
92,"HID127_vid4","both","f2660f29",45.246501996008
94,"HID127_vid4","both","f2660f29",48.5
96,"HID127_vid4","both","f2660f29",53.497502994012
98,"HID127_vid4","both","f2660f29",46.5089582744017
100,"HID127_vid4","both","f2660f29",54.744501996008
102,"HID127_vid4","both","f2660f29",55.25
104,"HID127_vid4","both","f2660f29",59.4980079681275
106,"HID127_vid4","both","f2660f29",60
108,"HID127_vid4","both","f2660f29",60
110,"HID127_vid4","both","f2660f29",60
112,"HID127_vid4","both","f2660f29",60.4994979919679
114,"HID127_vid4","both","f2660f29",62.5
116,"HID127_vid4","both","f2660f29",63
118,"HID127_vid4","both","f2660f29",63.4995
120,"HID127_vid4","both","f2660f29",64
122,"HID127_vid4","both","f2660f29",50.0119960479842
124,"HID127_vid4","both","f2660f29",41
126,"HID127_vid4","both","f2660f29",40.0005
128,"HID127_vid4","both","f2660f29",40
130,"HID127_vid4","both","f2660f29",41.747001996008
132,"HID127_vid4","both","f2660f29",42.75
134,"HID127_vid4","both","f2660f29",38
136,"HID127_vid4","both","f2660f29",32.2604880399522
2,"HID127_vid4","both","1f22fa40",41.7772277227723
4,"HID127_vid4","both","1f22fa40",39
6,"HID127_vid4","both","1f22fa40",54.2490039840637
8,"HID127_vid4","both","1f22fa40",62
10,"HID127_vid4","both","1f22fa40",64
12,"HID127_vid4","both","1f22fa40",70
14,"HID127_vid4","both","1f22fa40",70
16,"HID127_vid4","both","1f22fa40",70
18,"HID127_vid4","both","1f22fa40",70
20,"HID127_vid4","both","1f22fa40",70
22,"HID127_vid4","both","1f22fa40",70
24,"HID127_vid4","both","1f22fa40",70
26,"HID127_vid4","both","1f22fa40",70
28,"HID127_vid4","both","1f22fa40",70
30,"HID127_vid4","both","1f22fa40",70
32,"HID127_vid4","both","1f22fa40",70
34,"HID127_vid4","both","1f22fa40",70
36,"HID127_vid4","both","1f22fa40",70
38,"HID127_vid4","both","1f22fa40",70
40,"HID127_vid4","both","1f22fa40",70
42,"HID127_vid4","both","1f22fa40",70
44,"HID127_vid4","both","1f22fa40",70
46,"HID127_vid4","both","1f22fa40",67.545
48,"HID127_vid4","both","1f22fa40",65
50,"HID127_vid4","both","1f22fa40",65
52,"HID127_vid4","both","1f22fa40",65
54,"HID127_vid4","both","1f22fa40",65
56,"HID127_vid4","both","1f22fa40",65
58,"HID127_vid4","both","1f22fa40",65
60,"HID127_vid4","both","1f22fa40",65
62,"HID127_vid4","both","1f22fa40",65
64,"HID127_vid4","both","1f22fa40",65
66,"HID127_vid4","both","1f22fa40",65
68,"HID127_vid4","both","1f22fa40",65
70,"HID127_vid4","both","1f22fa40",65
72,"HID127_vid4","both","1f22fa40",65
74,"HID127_vid4","both","1f22fa40",65
76,"HID127_vid4","both","1f22fa40",68.4301397205589
78,"HID127_vid4","both","1f22fa40",72
80,"HID127_vid4","both","1f22fa40",72
82,"HID127_vid4","both","1f22fa40",72
84,"HID127_vid4","both","1f22fa40",72
86,"HID127_vid4","both","1f22fa40",72
88,"HID127_vid4","both","1f22fa40",72
90,"HID127_vid4","both","1f22fa40",72.7214428857715
92,"HID127_vid4","both","1f22fa40",75
94,"HID127_vid4","both","1f22fa40",75
96,"HID127_vid4","both","1f22fa40",75
98,"HID127_vid4","both","1f22fa40",75
100,"HID127_vid4","both","1f22fa40",75
102,"HID127_vid4","both","1f22fa40",75
104,"HID127_vid4","both","1f22fa40",75
106,"HID127_vid4","both","1f22fa40",75
108,"HID127_vid4","both","1f22fa40",73.634693877551
110,"HID127_vid4","both","1f22fa40",62.1508016032064
112,"HID127_vid4","both","1f22fa40",62
114,"HID127_vid4","both","1f22fa40",62
116,"HID127_vid4","both","1f22fa40",62
118,"HID127_vid4","both","1f22fa40",62
120,"HID127_vid4","both","1f22fa40",62
122,"HID127_vid4","both","1f22fa40",62
124,"HID127_vid4","both","1f22fa40",62
126,"HID127_vid4","both","1f22fa40",62
128,"HID127_vid4","both","1f22fa40",62
130,"HID127_vid4","both","1f22fa40",62
132,"HID127_vid4","both","1f22fa40",62
134,"HID127_vid4","both","1f22fa40",62
136,"HID127_vid4","both","1f22fa40",62
2,"HID127_vid4","both","078a1f58",50
4,"HID127_vid4","both","078a1f58",50
6,"HID127_vid4","both","078a1f58",50
8,"HID127_vid4","both","078a1f58",50
10,"HID127_vid4","both","078a1f58",46.0084542943144
12,"HID127_vid4","both","078a1f58",45
14,"HID127_vid4","both","078a1f58",45
16,"HID127_vid4","both","078a1f58",45
18,"HID127_vid4","both","078a1f58",45
20,"HID127_vid4","both","078a1f58",45
22,"HID127_vid4","both","078a1f58",45
24,"HID127_vid4","both","078a1f58",46.996
26,"HID127_vid4","both","078a1f58",55.747003992016
28,"HID127_vid4","both","078a1f58",56
30,"HID127_vid4","both","078a1f58",56
32,"HID127_vid4","both","078a1f58",56
34,"HID127_vid4","both","078a1f58",56
36,"HID127_vid4","both","078a1f58",56
38,"HID127_vid4","both","078a1f58",51.7574760956175
40,"HID127_vid4","both","078a1f58",49
42,"HID127_vid4","both","078a1f58",49
44,"HID127_vid4","both","078a1f58",49
46,"HID127_vid4","both","078a1f58",49
48,"HID127_vid4","both","078a1f58",49
50,"HID127_vid4","both","078a1f58",49
52,"HID127_vid4","both","078a1f58",49
54,"HID127_vid4","both","078a1f58",49
56,"HID127_vid4","both","078a1f58",49
58,"HID127_vid4","both","078a1f58",49
60,"HID127_vid4","both","078a1f58",48.75
62,"HID127_vid4","both","078a1f58",45.0029880478088
64,"HID127_vid4","both","078a1f58",51.996506986028
66,"HID127_vid4","both","078a1f58",52
68,"HID127_vid4","both","078a1f58",52
70,"HID127_vid4","both","078a1f58",52
72,"HID127_vid4","both","078a1f58",52
74,"HID127_vid4","both","078a1f58",50.25
76,"HID127_vid4","both","078a1f58",40.999500998004
78,"HID127_vid4","both","078a1f58",41
80,"HID127_vid4","both","078a1f58",41
82,"HID127_vid4","both","078a1f58",41
84,"HID127_vid4","both","078a1f58",41
86,"HID127_vid4","both","078a1f58",41
88,"HID127_vid4","both","078a1f58",41
90,"HID127_vid4","both","078a1f58",41
92,"HID127_vid4","both","078a1f58",40
94,"HID127_vid4","both","078a1f58",39
96,"HID127_vid4","both","078a1f58",39
98,"HID127_vid4","both","078a1f58",39
100,"HID127_vid4","both","078a1f58",39
102,"HID127_vid4","both","078a1f58",39
104,"HID127_vid4","both","078a1f58",46.4955268389662
106,"HID127_vid4","both","078a1f58",52.500998003992
108,"HID127_vid4","both","078a1f58",56
110,"HID127_vid4","both","078a1f58",55
112,"HID127_vid4","both","078a1f58",52
114,"HID127_vid4","both","078a1f58",52
116,"HID127_vid4","both","078a1f58",51.999
118,"HID127_vid4","both","078a1f58",50.249
120,"HID127_vid4","both","078a1f58",50
122,"HID127_vid4","both","078a1f58",50
124,"HID127_vid4","both","078a1f58",50
126,"HID127_vid4","both","078a1f58",50
128,"HID127_vid4","both","078a1f58",48.746997995992
130,"HID127_vid4","both","078a1f58",43.494
132,"HID127_vid4","both","078a1f58",39.2485
134,"HID127_vid4","both","078a1f58",37
136,"HID127_vid4","both","078a1f58",37
2,"HID127_vid4","both","1e092585",50
4,"HID127_vid4","both","1e092585",50
6,"HID127_vid4","both","1e092585",50
8,"HID127_vid4","both","1e092585",50
10,"HID127_vid4","both","1e092585",75.2051792828685
12,"HID127_vid4","both","1e092585",99.9865805168986
14,"HID127_vid4","both","1e092585",100
16,"HID127_vid4","both","1e092585",100
18,"HID127_vid4","both","1e092585",100
20,"HID127_vid4","both","1e092585",100
22,"HID127_vid4","both","1e092585",100
24,"HID127_vid4","both","1e092585",100
26,"HID127_vid4","both","1e092585",100
28,"HID127_vid4","both","1e092585",100
30,"HID127_vid4","both","1e092585",100
32,"HID127_vid4","both","1e092585",100
34,"HID127_vid4","both","1e092585",100
36,"HID127_vid4","both","1e092585",100
38,"HID127_vid4","both","1e092585",100
40,"HID127_vid4","both","1e092585",100
42,"HID127_vid4","both","1e092585",100
44,"HID127_vid4","both","1e092585",100
46,"HID127_vid4","both","1e092585",84.2625000480002
48,"HID127_vid4","both","1e092585",76.0049800796813
50,"HID127_vid4","both","1e092585",76
52,"HID127_vid4","both","1e092585",80.497
54,"HID127_vid4","both","1e092585",82
56,"HID127_vid4","both","1e092585",82
58,"HID127_vid4","both","1e092585",82
60,"HID127_vid4","both","1e092585",82
62,"HID127_vid4","both","1e092585",82
64,"HID127_vid4","both","1e092585",82
66,"HID127_vid4","both","1e092585",83.245
68,"HID127_vid4","both","1e092585",87
70,"HID127_vid4","both","1e092585",87
72,"HID127_vid4","both","1e092585",87
74,"HID127_vid4","both","1e092585",87
76,"HID127_vid4","both","1e092585",87
78,"HID127_vid4","both","1e092585",87
80,"HID127_vid4","both","1e092585",87
82,"HID127_vid4","both","1e092585",87
84,"HID127_vid4","both","1e092585",87
86,"HID127_vid4","both","1e092585",87
88,"HID127_vid4","both","1e092585",87
90,"HID127_vid4","both","1e092585",87
92,"HID127_vid4","both","1e092585",87.5
94,"HID127_vid4","both","1e092585",89.999500998004
96,"HID127_vid4","both","1e092585",90
98,"HID127_vid4","both","1e092585",90
100,"HID127_vid4","both","1e092585",90
102,"HID127_vid4","both","1e092585",90
104,"HID127_vid4","both","1e092585",90
106,"HID127_vid4","both","1e092585",90
108,"HID127_vid4","both","1e092585",90
110,"HID127_vid4","both","1e092585",90
112,"HID127_vid4","both","1e092585",90
114,"HID127_vid4","both","1e092585",90
116,"HID127_vid4","both","1e092585",90
118,"HID127_vid4","both","1e092585",90
120,"HID127_vid4","both","1e092585",90
122,"HID127_vid4","both","1e092585",90
124,"HID127_vid4","both","1e092585",90
126,"HID127_vid4","both","1e092585",90
128,"HID127_vid4","both","1e092585",90
130,"HID127_vid4","both","1e092585",90
132,"HID127_vid4","both","1e092585",90
134,"HID127_vid4","both","1e092585",79.0069860279442
136,"HID127_vid4","both","1e092585",76
2,"HID127_vid4","both","2f381950",50
4,"HID127_vid4","both","2f381950",50
6,"HID127_vid4","both","2f381950",50
8,"HID127_vid4","both","2f381950",41.7534930139721
10,"HID127_vid4","both","2f381950",44.5
12,"HID127_vid4","both","2f381950",51.7475
14,"HID127_vid4","both","2f381950",61.998003992016
16,"HID127_vid4","both","2f381950",62
18,"HID127_vid4","both","2f381950",64.9970059880239
20,"HID127_vid4","both","2f381950",68
22,"HID127_vid4","both","2f381950",68
24,"HID127_vid4","both","2f381950",68
26,"HID127_vid4","both","2f381950",56
28,"HID127_vid4","both","2f381950",52.7450199203187
30,"HID127_vid4","both","2f381950",65.99750499002
32,"HID127_vid4","both","2f381950",70.998003992016
34,"HID127_vid4","both","2f381950",68.747005988024
36,"HID127_vid4","both","2f381950",62
38,"HID127_vid4","both","2f381950",59.24750499002
40,"HID127_vid4","both","2f381950",61.751
42,"HID127_vid4","both","2f381950",62.7495
44,"HID127_vid4","both","2f381950",60.003996007984
46,"HID127_vid4","both","2f381950",54.004
48,"HID127_vid4","both","2f381950",46.2525
50,"HID127_vid4","both","2f381950",46.9930139720559
52,"HID127_vid4","both","2f381950",60.998
54,"HID127_vid4","both","2f381950",64.7505
56,"HID127_vid4","both","2f381950",66.998
58,"HID127_vid4","both","2f381950",67.250503992016
60,"HID127_vid4","both","2f381950",66
62,"HID127_vid4","both","2f381950",70.4940239043825
64,"HID127_vid4","both","2f381950",70
66,"HID127_vid4","both","2f381950",65.0035
68,"HID127_vid4","both","2f381950",63.9970059880239
70,"HID127_vid4","both","2f381950",63.002
72,"HID127_vid4","both","2f381950",71.243
74,"HID127_vid4","both","2f381950",76
76,"HID127_vid4","both","2f381950",71.504
78,"HID127_vid4","both","2f381950",72.0020089820359
80,"HID127_vid4","both","2f381950",68.003517996072
82,"HID127_vid4","both","2f381950",64.7534930139721
84,"HID127_vid4","both","2f381950",46.257
86,"HID127_vid4","both","2f381950",34
88,"HID127_vid4","both","2f381950",36.999494011976
90,"HID127_vid4","both","2f381950",39.502
92,"HID127_vid4","both","2f381950",39.2654471932629
94,"HID127_vid4","both","2f381950",41.251489005956
96,"HID127_vid4","both","2f381950",38.4965059880239
98,"HID127_vid4","both","2f381950",41.497013892438
100,"HID127_vid4","both","2f381950",53.493508016032
102,"HID127_vid4","both","2f381950",60.2505
104,"HID127_vid4","both","2f381950",64.9925149700599
106,"HID127_vid4","both","2f381950",63.4940239043825
108,"HID127_vid4","both","2f381950",60.7624870259482
110,"HID127_vid4","both","2f381950",48.994522950283
112,"HID127_vid4","both","2f381950",47.254
114,"HID127_vid4","both","2f381950",41.7455129781475
116,"HID127_vid4","both","2f381950",36.006
118,"HID127_vid4","both","2f381950",32.2465
120,"HID127_vid4","both","2f381950",24.9970169660679
122,"HID127_vid4","both","2f381950",21.498027976112
124,"HID127_vid4","both","2f381950",13.749513988056
126,"HID127_vid4","both","2f381950",19.7380378684861
128,"HID127_vid4","both","2f381950",15.0114770459082
130,"HID127_vid4","both","2f381950",17.2490089820359
132,"HID127_vid4","both","2f381950",17.49997999992
134,"HID127_vid4","both","2f381950",15.49950499002
136,"HID127_vid4","both","2f381950",13.4950099800399
2,"HID127_vid4","both","90d6728c",50
4,"HID127_vid4","both","90d6728c",50
6,"HID127_vid4","both","90d6728c",51.749
8,"HID127_vid4","both","90d6728c",52.25
10,"HID127_vid4","both","90d6728c",59
12,"HID127_vid4","both","90d6728c",61.249500998004
14,"HID127_vid4","both","90d6728c",71.25
16,"HID127_vid4","both","90d6728c",73.75
18,"HID127_vid4","both","90d6728c",71
20,"HID127_vid4","both","90d6728c",70.5
22,"HID127_vid4","both","90d6728c",72
24,"HID127_vid4","both","90d6728c",78.2480079681275
26,"HID127_vid4","both","90d6728c",78.750499001996
28,"HID127_vid4","both","90d6728c",79.000000998004
30,"HID127_vid4","both","90d6728c",81.749500998004
32,"HID127_vid4","both","90d6728c",81.5005
34,"HID127_vid4","both","90d6728c",81.2495
36,"HID127_vid4","both","90d6728c",82
38,"HID127_vid4","both","90d6728c",78.750998003992
40,"HID127_vid4","both","90d6728c",77.4995
42,"HID127_vid4","both","90d6728c",78.75
44,"HID127_vid4","both","90d6728c",76.751497005988
46,"HID127_vid4","both","90d6728c",68.003498003992
48,"HID127_vid4","both","90d6728c",60.5
50,"HID127_vid4","both","90d6728c",64.49750499002
52,"HID127_vid4","both","90d6728c",71.251996007984
54,"HID127_vid4","both","90d6728c",65.75
56,"HID127_vid4","both","90d6728c",57.751996007984
58,"HID127_vid4","both","90d6728c",49.003499001996
60,"HID127_vid4","both","90d6728c",41.75
62,"HID127_vid4","both","90d6728c",38.750499001996
64,"HID127_vid4","both","90d6728c",44.989532870514
66,"HID127_vid4","both","90d6728c",53.249500998004
68,"HID127_vid4","both","90d6728c",56.749001996008
70,"HID127_vid4","both","90d6728c",55.750499001996
72,"HID127_vid4","both","90d6728c",55
74,"HID127_vid4","both","90d6728c",57.7490039840637
76,"HID127_vid4","both","90d6728c",57.998499001996
78,"HID127_vid4","both","90d6728c",58.000999001996
80,"HID127_vid4","both","90d6728c",46.2529940119761
82,"HID127_vid4","both","90d6728c",39.7544890578369
84,"HID127_vid4","both","90d6728c",38.249498997996
86,"HID127_vid4","both","90d6728c",38
88,"HID127_vid4","both","90d6728c",37.250998003992
90,"HID127_vid4","both","90d6728c",37
92,"HID127_vid4","both","90d6728c",40.998001996008
94,"HID127_vid4","both","90d6728c",46.498500994004
96,"HID127_vid4","both","90d6728c",47.25
98,"HID127_vid4","both","90d6728c",48.5
100,"HID127_vid4","both","90d6728c",58.246
102,"HID127_vid4","both","90d6728c",64.498502994012
104,"HID127_vid4","both","90d6728c",67.499001996008
106,"HID127_vid4","both","90d6728c",66.2509960159363
108,"HID127_vid4","both","90d6728c",64.750499001996
110,"HID127_vid4","both","90d6728c",63.5
112,"HID127_vid4","both","90d6728c",60.500998003992
114,"HID127_vid4","both","90d6728c",61.25
116,"HID127_vid4","both","90d6728c",61.5
118,"HID127_vid4","both","90d6728c",59.749500998004
120,"HID127_vid4","both","90d6728c",61.25
122,"HID127_vid4","both","90d6728c",62
124,"HID127_vid4","both","90d6728c",62
126,"HID127_vid4","both","90d6728c",61.75
128,"HID127_vid4","both","90d6728c",57.25
130,"HID127_vid4","both","90d6728c",56.4995
132,"HID127_vid4","both","90d6728c",54.500998003992
134,"HID127_vid4","both","90d6728c",52
136,"HID127_vid4","both","90d6728c",51.500499001996
2,"HID127_vid4","both","ad0b8869",50
4,"HID127_vid4","both","ad0b8869",59.9885099800399
6,"HID127_vid4","both","ad0b8869",55.267501002004
8,"HID127_vid4","both","ad0b8869",49.747998003992
10,"HID127_vid4","both","ad0b8869",62.9975
12,"HID127_vid4","both","ad0b8869",63
14,"HID127_vid4","both","ad0b8869",79.7309799599198
16,"HID127_vid4","both","ad0b8869",51.2520560204891
18,"HID127_vid4","both","ad0b8869",67.9988911767759
20,"HID127_vid4","both","ad0b8869",45.5184640117355
22,"HID127_vid4","both","ad0b8869",39
24,"HID127_vid4","both","ad0b8869",77.2229619798479
26,"HID127_vid4","both","ad0b8869",90.7345
28,"HID127_vid4","both","ad0b8869",84.5049900199601
30,"HID127_vid4","both","ad0b8869",85.996993987976
32,"HID127_vid4","both","ad0b8869",66.5389580838323
34,"HID127_vid4","both","ad0b8869",50
36,"HID127_vid4","both","ad0b8869",39.5124900199601
38,"HID127_vid4","both","ad0b8869",31
40,"HID127_vid4","both","ad0b8869",31.7475049500188
42,"HID127_vid4","both","ad0b8869",30.510998003992
44,"HID127_vid4","both","ad0b8869",26.494
46,"HID127_vid4","both","ad0b8869",25.4950759212147
48,"HID127_vid4","both","ad0b8869",25
50,"HID127_vid4","both","ad0b8869",36.4640618762475
52,"HID127_vid4","both","ad0b8869",75.7439779918403
54,"HID127_vid4","both","ad0b8869",74.002
56,"HID127_vid4","both","ad0b8869",66.2689620758483
58,"HID127_vid4","both","ad0b8869",23.5140250501002
60,"HID127_vid4","both","ad0b8869",23
62,"HID127_vid4","both","ad0b8869",23
64,"HID127_vid4","both","ad0b8869",76.7014789259157
66,"HID127_vid4","both","ad0b8869",66.5330240480961
68,"HID127_vid4","both","ad0b8869",55.7445
70,"HID127_vid4","both","ad0b8869",65.004
72,"HID127_vid4","both","ad0b8869",62
74,"HID127_vid4","both","ad0b8869",62
76,"HID127_vid4","both","ad0b8869",60.2569860279441
78,"HID127_vid4","both","ad0b8869",42.015
80,"HID127_vid4","both","ad0b8869",40
82,"HID127_vid4","both","ad0b8869",40
84,"HID127_vid4","both","ad0b8869",40
86,"HID127_vid4","both","ad0b8869",24.7619860279441
88,"HID127_vid4","both","ad0b8869",23
90,"HID127_vid4","both","ad0b8869",16.75299500598
92,"HID127_vid4","both","ad0b8869",19.5
94,"HID127_vid4","both","ad0b8869",22.7450099800399
96,"HID127_vid4","both","ad0b8869",24
98,"HID127_vid4","both","ad0b8869",22.7515
100,"HID127_vid4","both","ad0b8869",20.000998003992
102,"HID127_vid4","both","ad0b8869",28.9825129300517
104,"HID127_vid4","both","ad0b8869",52.970496993988
106,"HID127_vid4","both","ad0b8869",92.232512060217
108,"HID127_vid4","both","ad0b8869",88
110,"HID127_vid4","both","ad0b8869",69.2919999999999
112,"HID127_vid4","both","ad0b8869",35.999013996056
114,"HID127_vid4","both","ad0b8869",44
116,"HID127_vid4","both","ad0b8869",34.7630070140281
118,"HID127_vid4","both","ad0b8869",24.248001996008
120,"HID127_vid4","both","ad0b8869",22.252999005996
122,"HID127_vid4","both","ad0b8869",9.50400899403602
124,"HID127_vid4","both","ad0b8869",8.25150300601203
126,"HID127_vid4","both","ad0b8869",6.24900199600799
128,"HID127_vid4","both","ad0b8869",12.9965009860039
130,"HID127_vid4","both","ad0b8869",10.2520110220441
132,"HID127_vid4","both","ad0b8869",4.49951200019201
134,"HID127_vid4","both","ad0b8869",3
136,"HID127_vid4","both","ad0b8869",3
2,"HID127_vid4","both","c78ae839",50
4,"HID127_vid4","both","c78ae839",50
6,"HID127_vid4","both","c78ae839",50
8,"HID127_vid4","both","c78ae839",55.9935
10,"HID127_vid4","both","c78ae839",63
12,"HID127_vid4","both","c78ae839",69.7455
14,"HID127_vid4","both","c78ae839",72
16,"HID127_vid4","both","c78ae839",72
18,"HID127_vid4","both","c78ae839",68.251997005988
20,"HID127_vid4","both","c78ae839",68
22,"HID127_vid4","both","c78ae839",68
24,"HID127_vid4","both","c78ae839",68
26,"HID127_vid4","both","c78ae839",68
28,"HID127_vid4","both","c78ae839",68.748
30,"HID127_vid4","both","c78ae839",72
32,"HID127_vid4","both","c78ae839",72
34,"HID127_vid4","both","c78ae839",72
36,"HID127_vid4","both","c78ae839",69.2555
38,"HID127_vid4","both","c78ae839",40.261499005996
40,"HID127_vid4","both","c78ae839",68.4784659318638
42,"HID127_vid4","both","c78ae839",79.5
44,"HID127_vid4","both","c78ae839",77
46,"HID127_vid4","both","c78ae839",77
48,"HID127_vid4","both","c78ae839",77
50,"HID127_vid4","both","c78ae839",71.004
52,"HID127_vid4","both","c78ae839",66.002004008016
54,"HID127_vid4","both","c78ae839",65
56,"HID127_vid4","both","c78ae839",65
58,"HID127_vid4","both","c78ae839",69.99749498998
60,"HID127_vid4","both","c78ae839",70
62,"HID127_vid4","both","c78ae839",73.7350299401197
64,"HID127_vid4","both","c78ae839",86.747501996008
66,"HID127_vid4","both","c78ae839",89
68,"HID127_vid4","both","c78ae839",89
70,"HID127_vid4","both","c78ae839",83.508
72,"HID127_vid4","both","c78ae839",74.007
74,"HID127_vid4","both","c78ae839",74
76,"HID127_vid4","both","c78ae839",74
78,"HID127_vid4","both","c78ae839",74
80,"HID127_vid4","both","c78ae839",74
82,"HID127_vid4","both","c78ae839",54.537994011976
84,"HID127_vid4","both","c78ae839",33.252003006012
86,"HID127_vid4","both","c78ae839",29.754494011976
88,"HID127_vid4","both","c78ae839",26
90,"HID127_vid4","both","c78ae839",26
92,"HID127_vid4","both","c78ae839",41.481
94,"HID127_vid4","both","c78ae839",52.4559999999999
96,"HID127_vid4","both","c78ae839",67
98,"HID127_vid4","both","c78ae839",68.976
100,"HID127_vid4","both","c78ae839",88.4740279441118
102,"HID127_vid4","both","c78ae839",92
104,"HID127_vid4","both","c78ae839",92
106,"HID127_vid4","both","c78ae839",92
108,"HID127_vid4","both","c78ae839",92
110,"HID127_vid4","both","c78ae839",90.76
112,"HID127_vid4","both","c78ae839",87
114,"HID127_vid4","both","c78ae839",87
116,"HID127_vid4","both","c78ae839",87
118,"HID127_vid4","both","c78ae839",87
120,"HID127_vid4","both","c78ae839",57.5909023636095
122,"HID127_vid4","both","c78ae839",34.2575150300601
124,"HID127_vid4","both","c78ae839",33
126,"HID127_vid4","both","c78ae839",33
128,"HID127_vid4","both","c78ae839",32.2559880239521
130,"HID127_vid4","both","c78ae839",16.0240360721442
132,"HID127_vid4","both","c78ae839",10.006
134,"HID127_vid4","both","c78ae839",10
136,"HID127_vid4","both","c78ae839",10
2,"HID127_vid4","both","9b77ba61",50
4,"HID127_vid4","both","9b77ba61",50
6,"HID127_vid4","both","9b77ba61",50
8,"HID127_vid4","both","9b77ba61",44.249500998004
10,"HID127_vid4","both","9b77ba61",44
12,"HID127_vid4","both","9b77ba61",45
14,"HID127_vid4","both","9b77ba61",45
16,"HID127_vid4","both","9b77ba61",47.251497005988
18,"HID127_vid4","both","9b77ba61",55.001499001996
20,"HID127_vid4","both","9b77ba61",59.501996007984
22,"HID127_vid4","both","9b77ba61",61
24,"HID127_vid4","both","9b77ba61",62.75
26,"HID127_vid4","both","9b77ba61",64
28,"HID127_vid4","both","9b77ba61",63
30,"HID127_vid4","both","9b77ba61",64.5
32,"HID127_vid4","both","9b77ba61",65
34,"HID127_vid4","both","9b77ba61",65
36,"HID127_vid4","both","9b77ba61",64.499001996008
38,"HID127_vid4","both","9b77ba61",60.249001996008
40,"HID127_vid4","both","9b77ba61",59
42,"HID127_vid4","both","9b77ba61",59
44,"HID127_vid4","both","9b77ba61",60.5
46,"HID127_vid4","both","9b77ba61",61
48,"HID127_vid4","both","9b77ba61",61
50,"HID127_vid4","both","9b77ba61",62.25
52,"HID127_vid4","both","9b77ba61",63.25
54,"HID127_vid4","both","9b77ba61",65
56,"HID127_vid4","both","9b77ba61",64.5
58,"HID127_vid4","both","9b77ba61",63
60,"HID127_vid4","both","9b77ba61",63
62,"HID127_vid4","both","9b77ba61",63.75
64,"HID127_vid4","both","9b77ba61",64
66,"HID127_vid4","both","9b77ba61",64
68,"HID127_vid4","both","9b77ba61",63
70,"HID127_vid4","both","9b77ba61",65.502
72,"HID127_vid4","both","9b77ba61",67
74,"HID127_vid4","both","9b77ba61",67
76,"HID127_vid4","both","9b77ba61",66.5005
78,"HID127_vid4","both","9b77ba61",66
80,"HID127_vid4","both","9b77ba61",66
82,"HID127_vid4","both","9b77ba61",67.5
84,"HID127_vid4","both","9b77ba61",68
86,"HID127_vid4","both","9b77ba61",68
88,"HID127_vid4","both","9b77ba61",68
90,"HID127_vid4","both","9b77ba61",65.7495
92,"HID127_vid4","both","9b77ba61",66.751999001996
94,"HID127_vid4","both","9b77ba61",68
96,"HID127_vid4","both","9b77ba61",65.999500998004
98,"HID127_vid4","both","9b77ba61",61.5
100,"HID127_vid4","both","9b77ba61",62.75
102,"HID127_vid4","both","9b77ba61",65
104,"HID127_vid4","both","9b77ba61",67.5
106,"HID127_vid4","both","9b77ba61",68
108,"HID127_vid4","both","9b77ba61",68
110,"HID127_vid4","both","9b77ba61",67.5
112,"HID127_vid4","both","9b77ba61",67
114,"HID127_vid4","both","9b77ba61",67
116,"HID127_vid4","both","9b77ba61",67
118,"HID127_vid4","both","9b77ba61",68
120,"HID127_vid4","both","9b77ba61",69
122,"HID127_vid4","both","9b77ba61",69
124,"HID127_vid4","both","9b77ba61",69
126,"HID127_vid4","both","9b77ba61",69
128,"HID127_vid4","both","9b77ba61",67.9945
130,"HID127_vid4","both","9b77ba61",55.498000998004
132,"HID127_vid4","both","9b77ba61",52
134,"HID127_vid4","both","9b77ba61",51.9985
136,"HID127_vid4","both","9b77ba61",47.999500998004
2,"HID127_vid4","both","c5538b48",50
4,"HID127_vid4","both","c5538b48",50
6,"HID127_vid4","both","c5538b48",52.4949899799599
8,"HID127_vid4","both","c5538b48",60
10,"HID127_vid4","both","c5538b48",64.493
12,"HID127_vid4","both","c5538b48",70
14,"HID127_vid4","both","c5538b48",80.4929859719439
16,"HID127_vid4","both","c5538b48",87.7474899598394
18,"HID127_vid4","both","c5538b48",89
20,"HID127_vid4","both","c5538b48",89
22,"HID127_vid4","both","c5538b48",89
24,"HID127_vid4","both","c5538b48",89
26,"HID127_vid4","both","c5538b48",89
28,"HID127_vid4","both","c5538b48",89
30,"HID127_vid4","both","c5538b48",89
32,"HID127_vid4","both","c5538b48",89.999
34,"HID127_vid4","both","c5538b48",90
36,"HID127_vid4","both","c5538b48",90
