"condition","videoID","time","rating","N","sd"
"both","151_2",24,27.0502467105263,32,18.262087475412
"both","151_2",26,27.0587993421053,32,17.7715253336347
"both","151_2",28,25.4310032894737,32,17.7363130703344
"both","151_2",30,21.0819901315789,32,15.379645238849
"both","151_2",32,18.349259868421,32,15.5315583396009
"both","151_2",34,17.6774671052632,32,15.2366022708897
"both","151_2",36,17.1889802631579,32,15.2331096477534
"both","151_2",38,16.921875,32,14.7546380761462
"both","151_2",40,17.0978618421053,32,14.7239809941322
"both","151_2",42,17.3250822368421,32,15.0133854133927
"both","151_2",44,17.3359375,32,14.892979696959
"both","151_2",46,16.3203125,32,14.1468727843511
"both","151_2",48,15.1881578947368,32,13.5338177700719
"videoOnly","151_2",2,50,39,0
"videoOnly","151_2",4,49.2618083670715,39,2.66515299447533
"videoOnly","151_2",6,47.0388663967611,39,5.68667941860698
"videoOnly","151_2",8,45.3390013495277,39,11.0879609288334
"videoOnly","151_2",10,44.6134952766532,39,13.0640446257684
"videoOnly","151_2",12,42.3547233468286,39,10.2914172732647
"videoOnly","151_2",14,41.0943994601889,39,13.2869228261323
"videoOnly","151_2",16,41.071052631579,39,13.4206853189647
"videoOnly","151_2",18,40.0952766531714,39,13.5937791856529
"videoOnly","151_2",20,39.5748987854251,39,13.399406418839
"videoOnly","151_2",22,39.3852226720648,39,12.8172682204915
"videoOnly","151_2",24,40.8401484480432,39,13.1920284366154
"videoOnly","151_2",26,39.411673414305,39,12.9002184317324
"videoOnly","151_2",28,32.3897435897436,39,14.7914148428239
"videoOnly","151_2",30,29.7784075573549,39,14.6634649668105
"videoOnly","151_2",32,30.3715249662618,39,15.7702813628798
"videoOnly","151_2",34,29.2810391363023,39,13.8124643430272
"videoOnly","151_2",36,28.401282051282,39,13.9097958859603
"videoOnly","151_2",38,27.7085695006748,39,13.59145243728
"videoOnly","151_2",40,26.9990553306343,39,13.7054288869966
"videoOnly","151_2",42,26.5434547908232,39,13.30377802984
"videoOnly","151_2",44,26.1579622132254,39,12.8106529048773
"videoOnly","151_2",46,25.3016194331984,39,13.7710070759358
"videoOnly","151_2",48,24.9912730544309,39,14.7590670003373
"audioOnly","153_3",2,50,34,0
"audioOnly","153_3",4,49.7776169522927,34,0.83314423291245
"audioOnly","153_3",6,48.5535548865215,34,4.6864854929897
"audioOnly","153_3",8,48.828334877258,34,6.4897354594038
"audioOnly","153_3",10,48.8298981009727,34,7.65493999320696
"audioOnly","153_3",12,44.9514821676702,34,8.51996139068861
"audioOnly","153_3",14,40.9262389995368,34,9.76399422580618
"audioOnly","153_3",16,39.5232746641964,34,9.85041452007497
"audioOnly","153_3",18,39.1349583140343,34,9.99539335356504
"audioOnly","153_3",20,38.2102825382121,34,10.1301690379544
"audioOnly","153_3",22,38.4690829087541,34,10.2731341704346
"audioOnly","153_3",24,39.8844372394627,34,10.644947507787
"audioOnly","153_3",26,39.7703798054655,34,11.5459943310371
"audioOnly","153_3",28,38.3671838814266,34,11.456643267491
"audioOnly","153_3",30,33.1258684576193,34,13.7266703602013
"audioOnly","153_3",32,31.6432376100046,34,13.7872952256708
"audioOnly","153_3",34,31.2779064381658,34,14.8033694230865
"audioOnly","153_3",36,30.7856646595646,34,15.839223350376
"audioOnly","153_3",38,28.8138026864289,34,16.5182391995881
"audioOnly","153_3",40,25.3716419638722,34,13.9374800557124
"audioOnly","153_3",42,23.0883510884669,34,12.9907641000843
"audioOnly","153_3",44,21.1716072255674,34,12.0725385039206
"audioOnly","153_3",46,18.740157480315,34,8.50842328440079
"audioOnly","153_3",48,17.9174965261695,34,8.49062963024088
"audioOnly","153_3",50,17.5768874478925,34,8.61879793219247
"audioOnly","153_3",52,16.4741199629458,34,8.54988469514772
"audioOnly","153_3",54,16.2561949976841,34,8.62845421563006
"audioOnly","153_3",56,15.8581519221862,34,8.99661838705794
"audioOnly","153_3",58,15.62424733673,34,9.76715511548709
"audioOnly","153_3",60,16.244094488189,34,10.2933604352746
"audioOnly","153_3",62,16.6802918017601,34,11.6818646007587
"audioOnly","153_3",64,16.7849312953528,34,11.3420616553385
"both","153_3",2,49.53,25,1.73853386507137
"both","153_3",4,46.28,25,9.78181774177649
"both","153_3",6,44.53,25,11.2817422561116
"both","153_3",8,44.67,25,11.9060383839462
"both","153_3",10,44.8,25,8.41872912024137
"both","153_3",12,40.29,25,11.8105002716509
"both","153_3",14,38.78,25,13.9458252415075
"both","153_3",16,36.99,25,15.0861208289827
"both","153_3",18,36.77,25,15.7221844326205
"both","153_3",20,33.85,25,13.9588308369051
"both","153_3",22,32.9,25,14.9711528168898
"both","153_3",24,33.62,25,15.2733973518228
"both","153_3",26,33.78,25,14.5947550510449
"both","153_3",28,29.2,25,12.2474487139159
"both","153_3",30,21.27,25,12.2350929706316
"both","153_3",32,18.85,25,10.9254099846794
"both","153_3",34,18.05,25,10.247459034642
"both","153_3",36,17.63,25,9.92737167297232
"both","153_3",38,17.8,25,11.1815044455863
"both","153_3",40,15.92,25,10.8238067086708
"both","153_3",42,15.15,25,10.1203693114431
"both","153_3",44,14.29,25,10.1382834674646
"both","153_3",46,13.64,25,9.93811056824519
"both","153_3",48,14.08,25,10.545960917179
"both","153_3",50,14.53,25,13.5787287696603
"both","153_3",52,14.77,25,13.7554761822338
"both","153_3",54,15.85,25,15.0440325932466
"both","153_3",56,17.04,25,15.6547516748111
"both","153_3",58,17.65,25,15.2960370684697
"both","153_3",60,18.4,25,14.0158020938273
"both","153_3",62,16.62,25,13.7234820047003
"both","153_3",64,16.3066666666667,25,13.979455825789
"videoOnly","153_3",2,50.0058139534884,43,0.0381246425831512
"videoOnly","153_3",4,48.7558139534884,43,3.78062430757656
"videoOnly","153_3",6,41.6359641091375,43,11.4749681050547
"videoOnly","153_3",8,36.4906610510895,43,14.3584371750029
"videoOnly","153_3",10,34.3008606482329,43,15.4017004335629
"videoOnly","153_3",12,33.4628273210035,43,15.5759182908206
"videoOnly","153_3",14,32.4459348104743,43,15.5458075367012
"videoOnly","153_3",16,30.4950100714155,43,15.3412027604885
"videoOnly","153_3",18,29.8962644204358,43,16.0750600527502
"videoOnly","153_3",20,29.4573338216444,43,16.0128771413635
"videoOnly","153_3",22,28.6312030763596,43,15.1316893774155
"videoOnly","153_3",24,28.1024995422084,43,14.60069432747
"videoOnly","153_3",26,28.2581944698773,43,13.2429712874213
"videoOnly","153_3",28,26.1031862296283,43,12.8915451435695
"videoOnly","153_3",30,22.6476377952756,43,15.1320871165146
"videoOnly","153_3",32,23.5800219739974,43,15.4682026360173
"videoOnly","153_3",34,23.6405878044314,43,14.8678853224144
"videoOnly","153_3",36,23.3297930781908,43,14.0752842242706
"videoOnly","153_3",38,26.1949734480864,43,15.4221050012023
"videoOnly","153_3",40,26.302691814686,43,14.8223727928009
"videoOnly","153_3",42,26.9164072514192,43,15.7397737028821
"videoOnly","153_3",44,27.1011261673686,43,15.6561703638477
"videoOnly","153_3",46,28.0984251968504,43,16.2445287943841
"videoOnly","153_3",48,28.5295275590551,43,16.0112459621874
"videoOnly","153_3",50,35.6649423182567,43,17.6182348268304
"videoOnly","153_3",52,36.9692364035891,43,17.5684564690364
"videoOnly","153_3",54,37.6436092290789,43,17.2226047528152
"videoOnly","153_3",56,35.7165812122322,43,17.4565359871442
"videoOnly","153_3",58,33.9511994140267,43,17.4327324881817
"videoOnly","153_3",60,32.185359824208,43,15.9679506550636
"videoOnly","153_3",62,30.1085881706647,43,15.5153050869927
"videoOnly","153_3",64,30.1358115119331,43,15.7291279920953
"audioOnly","161_3",2,50,39,0
"audioOnly","161_3",4,51.6346153846154,39,4.71414659696236
"audioOnly","161_3",6,58.2922981603279,39,11.9555385035332
"audioOnly","161_3",8,64.9771709083977,39,13.5212572062613
"audioOnly","161_3",10,72.1767229053474,39,13.8252349805549
"audioOnly","161_3",12,79.6721475550472,39,14.6720687899351
"audioOnly","161_3",14,82.035411304928,39,13.8590358729367
"audioOnly","161_3",16,83.3127919168811,39,13.3702530992392
"audioOnly","161_3",18,83.8607616051854,39,13.0634106543957
"audioOnly","161_3",20,81.16375941283,39,14.5551078419635
"audioOnly","161_3",22,80.1773901439329,39,14.2244760209606
"audioOnly","161_3",24,78.2278143170336,39,14.0710738043524
"audioOnly","161_3",26,77.734725002383,39,14.0581305307117
"audioOnly","161_3",28,79.223072157087,39,13.7110428122854
"audioOnly","161_3",30,81.091006577066,39,12.7193767443177
"audioOnly","161_3",32,83.918167953484,39,11.9665623548271
"audioOnly","161_3",34,84.958988656944,39,11.4471138806696
"audioOnly","161_3",36,87.3653846153846,39,11.4673228753326
"audioOnly","161_3",38,87.7654179773139,39,11.2605832930194
"audioOnly","161_3",40,87.0835239729292,39,11.4515798295632
"audioOnly","161_3",42,86.7493327614145,39,11.9608171864674
"audioOnly","161_3",44,85.6074254122581,39,13.6391068283419
"audioOnly","161_3",46,84.212158040225,39,14.8362280528136
"audioOnly","161_3",48,85.5494233152226,39,11.7217113917417
"audioOnly","161_3",50,86.6256791535602,39,10.5859457298361
"audioOnly","161_3",52,87.8962205700124,39,9.78217996323946
"audioOnly","161_3",54,87.626465541893,39,9.16361861832124
"audioOnly","161_3",56,87.7571728147936,39,9.26359149775521
"audioOnly","161_3",58,86.8003765132018,39,11.0011014073535
"audioOnly","161_3",60,85.2049137355829,39,12.1931254431615
"audioOnly","161_3",62,84.4807454008198,39,12.5385608445142
"audioOnly","161_3",64,83.5729673053093,39,13.0229999897954
"audioOnly","161_3",66,83.7927032694691,39,13.5281470178883
"audioOnly","161_3",68,84.3069059193595,39,12.5055024777633
"audioOnly","161_3",70,85.7388237536936,39,10.5903750545698
"audioOnly","161_3",72,87.1306596130016,39,9.90065653150288
"audioOnly","161_3",74,87.0042417310075,39,10.4425725878468
"audioOnly","161_3",76,86.5088170813078,39,10.4858315144305
"audioOnly","161_3",78,80.132065580021,39,15.444569768218
"audioOnly","161_3",80,80.1300638642646,39,15.4857541001477
"audioOnly","161_3",82,82.602063673625,39,12.7338558463058
"audioOnly","161_3",84,84.9778858068821,39,12.5094656346948
"audioOnly","161_3",86,85.7817176627586,39,12.6307346564795
"audioOnly","161_3",88,85.079401391669,39,13.350230145476
"audioOnly","161_3",90,83.5704413306644,39,14.9848710155613
"audioOnly","161_3",92,82.2890572871985,39,15.5504336556801
"audioOnly","161_3",94,82.2657754265561,39,15.2195947076689
"audioOnly","161_3",96,83.5443713659327,39,13.7528735923116
"audioOnly","161_3",98,87.6492708035459,39,11.3699437082119
"audioOnly","161_3",100,88.257935373177,39,10.7372157177438
"audioOnly","161_3",102,87.5352444952817,39,11.8488685882088
"audioOnly","161_3",104,86.9096606615194,39,12.1875084689158
"audioOnly","161_3",106,86.46513678391,39,11.2534969340923
"audioOnly","161_3",108,84.7160423219903,39,13.548690740244
"audioOnly","161_3",110,76.3010675817367,39,20.8423696013769
"audioOnly","161_3",112,75.6730769230769,39,19.3684300631736
"audioOnly","161_3",114,78.9613239919931,39,16.5511819955862
"audioOnly","161_3",116,79.612525021447,39,15.3513899770697
"audioOnly","161_3",118,81.0197788580688,39,14.0099392234949
"audioOnly","161_3",120,81.0550471833,39,14.1748567586
"audioOnly","161_3",122,81.0258793251358,39,13.6992434054707
"audioOnly","161_3",124,81.823896673339,39,12.797304395222
"audioOnly","161_3",126,82.971284910876,39,11.7901716892769
"audioOnly","161_3",128,83.0773758459632,39,11.7455038252445
"audioOnly","161_3",130,84.4265322657516,39,11.7375002422578
"audioOnly","161_3",132,86.8433657420646,39,10.5405828547982
"audioOnly","161_3",134,88.3620484224573,39,10.453583353917
"both","161_3",2,50.1354166666667,24,0.718464420266172
"both","161_3",4,47.585114622057,24,7.02351213471525
"both","161_3",6,62.4040814745973,24,14.7793775181564
"both","161_3",8,68.1163258983891,24,12.942790545164
"both","161_3",10,74.2823729863693,24,13.6501832722229
"both","161_3",12,81.4591465303594,24,13.741340200952
"both","161_3",14,84.0840690830236,24,11.1064764601585
"both","161_3",16,86.5748915737299,24,10.4758535516816
"both","161_3",18,87.6418060718711,24,9.92169368528731
"both","161_3",20,83.7553825898389,24,10.5988809790425
"both","161_3",22,80.4870275712515,24,12.8025956419259
"both","161_3",24,77.9912097273854,24,13.3401699355874
"both","161_3",26,77.03125,24,15.0016869522412
"both","161_3",28,78.9510145600991,24,13.9437297541758
"both","161_3",30,81.2685873605948,24,13.8828634812767
"both","161_3",32,82.8229166666667,24,12.3735954773151
"both","161_3",34,84.0104166666667,24,11.1947870163116
"both","161_3",36,87.8121514869889,24,10.2518074706046
"both","161_3",38,87.7066682156134,24,9.94389918522559
"both","161_3",40,85.8060718711276,24,11.0634141984494
"both","161_3",42,81.3467704460967,24,15.1457410869177
"both","161_3",44,79.09375,24,15.7852112441278
"both","161_3",46,75.8539343246592,24,16.8365859623626
"both","161_3",48,75.46875,24,16.9757359608661
"both","161_3",50,77.0779894671623,24,15.5096056568058
"both","161_3",52,82.8541666666667,24,16.8355080027347
"both","161_3",54,84.3005343866171,24,15.4734254346921
"both","161_3",56,86.1770833333333,24,12.0480196746067
"both","161_3",58,84.1816140024783,24,12.3321422289888
"both","161_3",60,81.560873605948,24,14.651037474065
"both","161_3",62,80.78125,24,14.7370636897468
"both","161_3",64,81.28125,24,14.2266804807024
"both","161_3",66,80.46875,24,14.5099876584312
"both","161_3",68,81.4587205700124,24,13.2301105314848
"both","161_3",70,84.9929135687732,24,11.0835031016773
"both","161_3",72,86.5625,24,11.1660515188557
"both","161_3",74,86.7708333333333,24,11.0022025133574
"both","161_3",76,86.1666666666667,24,11.1936187825598
"both","161_3",78,81.7879104708798,24,12.1639669397735
"both","161_3",80,84.6271685254027,24,11.358231422009
"both","161_3",82,85.5208333333333,24,10.8166328911288
"both","161_3",84,86.8958333333333,24,10.3592839758718
"both","161_3",86,86.9479166666667,24,10.0355290491883
"both","161_3",88,85.1354166666667,24,10.2845333343714
"both","161_3",90,83.7395833333333,24,11.9704071628716
"both","161_3",92,82.1674024163569,24,12.5873233269144
"both","161_3",94,80.5104166666667,24,13.1375414545879
"both","161_3",96,81.9375,24,12.1066928130504
"both","161_3",98,84.9583333333333,24,10.6451322481081
"both","161_3",100,83.8261694547708,24,12.2092589709076
"both","161_3",102,83.2108890954151,24,13.1708309301056
"both","161_3",104,83.53125,24,13.2306693486401
"both","161_3",106,82.9270833333333,24,13.1375414545879
"both","161_3",108,79.3945554522924,24,14.6614653449724
"both","161_3",110,69.776332094176,24,21.6887059372082
"both","161_3",112,72.1464141883519,24,17.0490078451536
"both","161_3",114,76.3604786245353,24,13.7365072751814
"both","161_3",116,77.557969330855,24,12.0367236178701
"both","161_3",118,78.4270833333333,24,11.7215147704762
"both","161_3",120,80.2395833333333,24,10.5414500607866
"both","161_3",122,79.90625,24,10.3469204880948
"both","161_3",124,80.2083333333333,24,10.8286221640158
"both","161_3",126,81.3854166666667,24,10.2533078349365
"both","161_3",128,82.5104166666667,24,9.48668379277279
"both","161_3",130,84.2472118959108,24,9.71143809875083
"both","161_3",132,85.0613770136307,24,8.78232614783395
"both","161_3",134,86.2391960966543,24,8.6745007077177
"videoOnly","161_3",2,49.9230769230769,26,0.392232270276368
"videoOnly","161_3",4,51.5584429511009,26,5.08395630718025
"videoOnly","161_3",6,61.3467615098656,26,16.6806889608146
"videoOnly","161_3",8,66.9519230769231,26,17.8948343427327
"videoOnly","161_3",10,73.7061767229054,26,17.9850698959289
"videoOnly","161_3",12,75.0036102373463,26,18.1645571962452
"videoOnly","161_3",14,74.9092436374035,26,16.7924884297205
"videoOnly","161_3",16,76.8461538461538,26,15.4353614993425
"videoOnly","161_3",18,77.9230769230769,26,15.7208093352043
"videoOnly","161_3",20,78.0351015155848,26,15.3145983787412
"videoOnly","161_3",22,78.140549042036,26,15.4380510100868
"videoOnly","161_3",24,75.8277094652559,26,16.465363566494
"videoOnly","161_3",26,75.1586359736917,26,15.9051009578327
"videoOnly","161_3",28,76.3269230769231,26,15.4482635319911
"videoOnly","161_3",30,77.4903846153846,26,15.358463590026
"videoOnly","161_3",32,78.3461538461538,26,15.1726854780353
"videoOnly","161_3",34,79.4103874749785,26,15.0016250235079
"videoOnly","161_3",36,79.0096153846154,26,15.0521561195117
"videoOnly","161_3",38,78.7936445524736,26,15.822628906112
"videoOnly","161_3",40,76.6153846153846,26,18.4087249380872
"videoOnly","161_3",42,74.856376894481,26,18.8384083662891
"videoOnly","161_3",44,71.9120317414927,26,20.5617622947451
"videoOnly","161_3",46,68.1009436659994,26,21.4336220285949
"videoOnly","161_3",48,62.7182942522162,26,21.2288189430283
"videoOnly","161_3",50,60.0086502716614,26,20.6810230267913
"videoOnly","161_3",52,66.8000071489848,26,19.2435660082814
"videoOnly","161_3",54,70.8331784386617,26,19.4829328904284
"videoOnly","161_3",56,71.3228839004861,26,20.0473254305482
"videoOnly","161_3",58,71.7959679725479,26,20.4713957390849
"videoOnly","161_3",60,72.3626680011438,26,20.491702041708
"videoOnly","161_3",62,73.2619388046897,26,18.4642819960313
"videoOnly","161_3",64,74.6073062625107,26,16.5441167959391
"videoOnly","161_3",66,74.7211538461538,26,16.5905585986544
"videoOnly","161_3",68,75.0146911638547,26,16.6322948628722
"videoOnly","161_3",70,76.306191020875,26,16.8459114507558
"videoOnly","161_3",72,76.7954317986846,26,16.6849158279565
"videoOnly","161_3",74,76.4903846153846,26,16.5940472412897
"videoOnly","161_3",76,76.0764583929082,26,17.5472856780667
"videoOnly","161_3",78,77.0192307692308,26,16.464040068726
"videoOnly","161_3",80,77.3365384615385,26,16.6348943951701
"videoOnly","161_3",82,77.8557692307692,26,16.5172898922497
"videoOnly","161_3",84,78.7373105519016,26,16.5638037749894
"videoOnly","161_3",86,77.8036173863311,26,17.1720234261929
"videoOnly","161_3",88,76.9326923076923,26,17.3319874354195
"videoOnly","161_3",90,76.3650271661424,26,17.567408078573
"videoOnly","161_3",92,74.5229482413497,26,19.8338941611025
"videoOnly","161_3",94,72.0589791249643,26,19.8055908040339
"videoOnly","161_3",96,71.9082785244495,26,20.1936663601561
"videoOnly","161_3",98,71.4127823849013,26,20.733063663552
"videoOnly","161_3",100,71.0806762939663,26,21.5387449406297
"videoOnly","161_3",102,71.5072204746926,26,21.8411159989979
"videoOnly","161_3",104,73.5,26,21.8850405528525
"videoOnly","161_3",106,72.4419502430655,26,21.2056121316621
"videoOnly","161_3",108,72.1634615384615,26,21.0354394187158
"videoOnly","161_3",110,71.0865384615385,26,20.906571013403
"videoOnly","161_3",112,66.8128038318559,26,20.7478203793785
"videoOnly","161_3",114,65.3069774092079,26,21.0277163085014
"videoOnly","161_3",116,66.9010223048327,26,20.2036161426538
"videoOnly","161_3",118,68.347798112668,26,20.2377448261184
"videoOnly","161_3",120,69.3080497569345,26,20.4427974428926
"videoOnly","161_3",122,69.3076923076923,26,21.0868807190997
"videoOnly","161_3",124,69.081605661996,26,21.4914313721131
"videoOnly","161_3",126,68.7980769230769,26,22.7331277248391
"videoOnly","161_3",128,67.4038461538462,26,23.7641617696771
"videoOnly","161_3",130,66.4312267657993,26,23.6436505561117
"videoOnly","161_3",132,67.2916785816414,26,23.1063481441715
"videoOnly","161_3",134,68.9946382613669,26,22.8886638606948
"audioOnly","164_3",2,50.225,30,1.23237575438662
"audioOnly","164_3",4,50.4,30,1.58331820924416
"audioOnly","164_3",6,49.456415719697,30,7.55938013705769
"audioOnly","164_3",8,46.5961884469697,30,9.915078405339
"audioOnly","164_3",10,46.6511600378788,30,11.1313808144073
"audioOnly","164_3",12,42.9991003787879,30,11.6734608124772
"audioOnly","164_3",14,40.9283143939394,30,14.4467530703071
"audioOnly","164_3",16,40.4896543560606,30,14.4174081451492
"audioOnly","164_3",18,37.5637310606061,30,14.7744016963259
"audioOnly","164_3",20,34.4504498106061,30,15.0586483795035
"audioOnly","164_3",22,32.55,30,13.264777055979
"audioOnly","164_3",24,31.1419744318182,30,14.6892725530822
"audioOnly","164_3",26,31.2895123106061,30,13.8386366255801
"audioOnly","164_3",28,31.2796164772727,30,13.4078220470115
"audioOnly","164_3",30,31.4357481060606,30,13.3336987608287
"audioOnly","164_3",32,30.7711884469697,30,13.3652353962006
"audioOnly","164_3",34,29.7653882575758,30,13.1941547196495
"audioOnly","164_3",36,28.1013731060606,30,13.1742910358667
"audioOnly","164_3",38,27.2621212121212,30,11.8745570487527
"audioOnly","164_3",40,28.0265625,30,12.7071431630697
"audioOnly","164_3",42,26.934990530303,30,13.0436241259954
"audioOnly","164_3",44,26.5791666666667,30,13.1533758668793
"audioOnly","164_3",46,27.8316761363636,30,12.4162728089198
"audioOnly","164_3",48,28.0455729166667,30,12.7128673218885
"audioOnly","164_3",50,27.7916666666667,30,12.6371925306799
"audioOnly","164_3",52,28.5096117424242,30,12.5588367521243
"audioOnly","164_3",54,29.129521780303,30,13.4261246566023
"audioOnly","164_3",56,28.4803740530303,30,14.996940110358
"audioOnly","164_3",58,29.5157196969697,30,15.5800330211513
"audioOnly","164_3",60,30.883759469697,30,14.4500854472127
"audioOnly","164_3",62,29.7454071969697,30,14.2887092587292
"audioOnly","164_3",64,31.3627840909091,30,15.7804419554267
"audioOnly","164_3",66,31.8511837121212,30,14.8966457496591
"audioOnly","164_3",68,31.6663352272727,30,13.5742706024023
"audioOnly","164_3",70,30.3115767045454,30,14.5617165702928
"audioOnly","164_3",72,29.1732007575758,30,15.28719165561
"audioOnly","164_3",74,29.7891098484848,30,18.2135536915046
"audioOnly","164_3",76,31.3594696969697,30,17.0562890281997
"audioOnly","164_3",78,34.5893465909091,30,18.0113720693931
"audioOnly","164_3",80,33.4863162878788,30,18.9646842509682
"audioOnly","164_3",82,28.3428267045455,30,13.8227670462686
"audioOnly","164_3",84,25.4067708333333,30,14.698716467138
"audioOnly","164_3",86,24.269696969697,30,14.4277073017429
"audioOnly","164_3",88,21.8737689393939,30,15.0777837588914
"audioOnly","164_3",90,21.2015388257576,30,15.520999240063
"audioOnly","164_3",92,19.7059185606061,30,15.3199052638526
"audioOnly","164_3",94,17.5994318181818,30,14.5374616850798
"audioOnly","164_3",96,17.5541429924242,30,14.3286828144551
"audioOnly","164_3",98,17.5825757575758,30,14.6722693349416
"audioOnly","164_3",100,17.8079545454545,30,15.2138350332411
"audioOnly","164_3",102,18.4583333333333,30,15.2232075743115
"audioOnly","164_3",104,19.3239346590909,30,15.7902907406439
"audioOnly","164_3",106,21.6588068181818,30,18.2691793126288
"audioOnly","164_3",108,21.0259943181818,30,18.2710040890266
"audioOnly","164_3",110,21.0833333333333,30,17.5128442191347
"audioOnly","164_3",112,22.700615530303,30,17.5591976571553
"audioOnly","164_3",114,24.9497395833333,30,18.8162751835209
"audioOnly","164_3",116,25.2738873106061,30,19.0010791452554
"audioOnly","164_3",118,28.0433712121212,30,19.2856703218043
"audioOnly","164_3",120,31.9358428030303,30,21.7838062825735
"audioOnly","164_3",122,37.4288352272727,30,26.2932704216109
"audioOnly","164_3",124,38.95,30,27.5633596120547
"audioOnly","164_3",126,38.5228929924242,30,24.2976024490593
"audioOnly","164_3",128,38.2352509469697,30,24.3031702667812
"audioOnly","164_3",130,37.275,30,23.6173108267994
"audioOnly","164_3",132,35.5345880681818,30,21.4794187211941
"audioOnly","164_3",134,36.5208333333333,30,21.9633826175693
"audioOnly","164_3",136,36.0083333333333,30,21.7075470879303
"audioOnly","164_3",138,37.1863636363636,30,22.124627797206
"audioOnly","164_3",140,38.3256865530303,30,22.0397879744495
"audioOnly","164_3",142,38.8402462121212,30,19.8602184886959
"audioOnly","164_3",144,39.6393465909091,30,19.6568528946017
"audioOnly","164_3",146,45.0621922348485,30,21.7558455490008
"audioOnly","164_3",148,46.6902698863636,30,22.5843186567032
"audioOnly","164_3",150,48.8341382575758,30,22.5228456344125
"audioOnly","164_3",152,50.4473484848485,30,23.3302057464426
"audioOnly","164_3",154,51.0090435606061,30,23.8518872232905
"audioOnly","164_3",156,51.5114583333333,30,22.3533693173214
"audioOnly","164_3",158,51.99140625,30,22.2316421743922
"audioOnly","164_3",160,51.9691051136364,30,21.2718357158653
"audioOnly","164_3",162,52.7716382575758,30,22.1411945445436
"audioOnly","164_3",164,53.5321496212121,30,22.7433123396967
"audioOnly","164_3",166,52.4915482954545,30,20.8757799585302
"audioOnly","164_3",168,45.4335700757576,30,18.1629177502507
"audioOnly","164_3",170,47.7306581439394,30,18.2693227586694
"audioOnly","164_3",172,49.8402935606061,30,19.5383739418922
"audioOnly","164_3",174,51.9127367424242,30,22.5713942589832
"audioOnly","164_3",176,55.764228219697,30,21.7430068406929
"both","164_3",2,50,13,0
"both","164_3",4,54.1923076923077,13,11.7407560473805
"both","164_3",6,57.1923076923077,13,16.1139024622871
"both","164_3",8,55.8527097902098,13,22.4447410828617
"both","164_3",10,57.2307692307692,13,22.7480451400182
"both","164_3",12,54.2884615384615,13,21.397489668243
"both","164_3",14,47.3269230769231,13,18.3125027347508
"both","164_3",16,44.0961538461538,13,17.3774094437105
"both","164_3",18,42.7115384615385,13,17.7370393274234
"both","164_3",20,39.0384615384615,13,13.5891524423918
"both","164_3",22,36.6538461538462,13,10.7182372139433
"both","164_3",24,35.9615384615385,13,10.7847530076445
"both","164_3",26,34.3461538461538,13,10.5462959836314
"both","164_3",28,33.9038461538462,13,10.6944000443079
"both","164_3",30,32.8269230769231,13,11.5060602760859
"both","164_3",32,32.6153846153846,13,11.9881084241737
"both","164_3",34,32.1153846153846,13,12.0280121767097
"both","164_3",36,31.5193946678322,13,11.7618176318958
"both","164_3",38,32.0270979020979,13,11.0469290098581
"both","164_3",40,31.3653846153846,13,11.7058636413442
"both","164_3",42,30.5769230769231,13,11.8740721634825
"both","164_3",44,29.6538461538462,13,11.1381188855072
"both","164_3",46,29.1538461538462,13,10.7458996354125
"both","164_3",48,28.6346153846154,13,10.8179130884725
"both","164_3",50,28.1538461538462,13,10.5443203814989
"both","164_3",52,27.9423076923077,13,10.2663253356513
"both","164_3",54,30.2884615384615,13,9.35572805482809
"both","164_3",56,34.6153846153846,13,13.016262018071
"both","164_3",58,33.4038461538462,13,9.17624790647167
"both","164_3",60,34.5384615384615,13,10.1718802311027
"both","164_3",62,33.2884615384615,13,12.0674519860614
"both","164_3",64,33.3076923076923,13,12.5071453936314
"both","164_3",66,33.4038461538462,13,14.2370330116341
"both","164_3",68,32.2115384615385,13,12.8443592328525
"both","164_3",70,30.8461538461538,13,12.032741124713
"both","164_3",72,29.2574300699301,13,11.5727077327702
"both","164_3",74,29.0769230769231,13,10.6479578516379
"both","164_3",76,29.6923076923077,13,10.601765697158
"both","164_3",78,31.0384615384615,13,13.2416821981158
"both","164_3",80,31,13,13.5523675668374
"both","164_3",82,29.7884615384615,13,13.4698143059174
"both","164_3",84,28.5769230769231,13,11.6977493452198
"both","164_3",86,29.7884615384615,13,12.5481763921787
"both","164_3",88,29,13,12.7459143780795
"both","164_3",90,27.4423076923077,13,13.3300075980512
"both","164_3",92,26.5576923076923,13,13.1972826457104
"both","164_3",94,25.9615384615385,13,12.6069781246696
"both","164_3",96,24.5188483391608,13,12.4708657450711
"both","164_3",98,23.4038461538462,13,12.575413537575
"both","164_3",100,22.7692307692308,13,12.4375362388339
"both","164_3",102,21.841673951049,13,12.7786182338051
"both","164_3",104,20.6204108391608,13,13.0701927151409
"both","164_3",106,19.0961538461538,13,12.0897418903118
"both","164_3",108,18.4038461538462,13,11.7009341069147
"both","164_3",110,18.4807692307692,13,11.8085692483174
"both","164_3",112,18.8461538461538,13,12.5089711397204
"both","164_3",114,20.0576923076923,13,11.9408934296156
"both","164_3",116,23.6358173076923,13,11.9702957155297
"both","164_3",118,29.3212412587413,13,13.5582855116069
"both","164_3",120,33.5192307692308,13,13.5832546796527
"both","164_3",122,39.6346153846154,13,14.8189122494335
"both","164_3",124,43.3076923076923,13,15.9651814656386
