"time","videoID","condition","participantID","rating"
4,"120v8","audioOnly","304",49.25
6,"120v8","audioOnly","304",57
8,"120v8","audioOnly","304",65.75
10,"120v8","audioOnly","304",57.5
12,"120v8","audioOnly","304",40
14,"120v8","audioOnly","304",40
16,"120v8","audioOnly","304",40
18,"120v8","audioOnly","304",40
20,"120v8","audioOnly","304",41.75
22,"120v8","audioOnly","304",49.75
24,"120v8","audioOnly","304",55
26,"120v8","audioOnly","304",55
28,"120v8","audioOnly","304",57.5
30,"120v8","audioOnly","304",60
32,"120v8","audioOnly","304",60
34,"120v8","audioOnly","304",60
36,"120v8","audioOnly","304",60
38,"120v8","audioOnly","304",60
40,"120v8","audioOnly","304",60
42,"120v8","audioOnly","304",60
44,"120v8","audioOnly","304",60.75
46,"120v8","audioOnly","304",61
48,"120v8","audioOnly","304",61
50,"120v8","audioOnly","304",58.25
52,"120v8","audioOnly","304",48.5
54,"120v8","audioOnly","304",47
56,"120v8","audioOnly","304",42.75
58,"120v8","audioOnly","304",37.25
60,"120v8","audioOnly","304",37
62,"120v8","audioOnly","304",35.75
64,"120v8","audioOnly","304",35
66,"120v8","audioOnly","304",34.75
68,"120v8","audioOnly","304",34
70,"120v8","audioOnly","304",44.25
72,"120v8","audioOnly","304",56.5
74,"120v8","audioOnly","304",58
76,"120v8","audioOnly","304",57.25
78,"120v8","audioOnly","304",45
80,"120v8","audioOnly","304",39.25
82,"120v8","audioOnly","304",40
84,"120v8","audioOnly","304",41
86,"120v8","audioOnly","304",41
88,"120v8","audioOnly","304",41.5
90,"120v8","audioOnly","304",61
92,"120v8","audioOnly","304",61
94,"120v8","audioOnly","304",60.75
96,"120v8","audioOnly","304",60
98,"120v8","audioOnly","304",60
100,"120v8","audioOnly","304",60
102,"120v8","audioOnly","304",60
104,"120v8","audioOnly","304",60
106,"120v8","audioOnly","304",60
108,"120v8","audioOnly","304",60
110,"120v8","audioOnly","304",61
112,"120v8","audioOnly","304",61
114,"120v8","audioOnly","304",61.5
116,"120v8","audioOnly","304",62
118,"120v8","audioOnly","304",62
120,"120v8","audioOnly","304",60.75
122,"120v8","audioOnly","304",68
124,"120v8","audioOnly","304",69
126,"120v8","audioOnly","304",71.5
128,"120v8","audioOnly","304",72
130,"120v8","audioOnly","304",72
132,"120v8","audioOnly","304",72
134,"120v8","audioOnly","304",72
136,"120v8","audioOnly","304",72
138,"120v8","audioOnly","304",72
140,"120v8","audioOnly","304",72
142,"120v8","audioOnly","304",72
144,"120v8","audioOnly","304",72
146,"120v8","audioOnly","304",72
148,"120v8","audioOnly","304",72
150,"120v8","audioOnly","304",72
152,"120v8","audioOnly","304",72
154,"120v8","audioOnly","304",72.5
156,"120v8","audioOnly","304",76
158,"120v8","audioOnly","304",76
160,"120v8","audioOnly","304",77
162,"120v8","audioOnly","304",77
164,"120v8","audioOnly","304",77
166,"120v8","audioOnly","304",77
168,"120v8","audioOnly","304",77
170,"120v8","audioOnly","304",77
172,"120v8","audioOnly","304",77
2,"120v8","audioOnly","307",50.25
4,"120v8","audioOnly","307",50.25
6,"120v8","audioOnly","307",51
8,"120v8","audioOnly","307",52.75
10,"120v8","audioOnly","307",54
12,"120v8","audioOnly","307",54
14,"120v8","audioOnly","307",54
16,"120v8","audioOnly","307",54
18,"120v8","audioOnly","307",54
20,"120v8","audioOnly","307",54
22,"120v8","audioOnly","307",54
24,"120v8","audioOnly","307",56
26,"120v8","audioOnly","307",57
28,"120v8","audioOnly","307",57
30,"120v8","audioOnly","307",57
32,"120v8","audioOnly","307",57
34,"120v8","audioOnly","307",57
36,"120v8","audioOnly","307",57
38,"120v8","audioOnly","307",57
40,"120v8","audioOnly","307",57
42,"120v8","audioOnly","307",57
44,"120v8","audioOnly","307",57
46,"120v8","audioOnly","307",57
48,"120v8","audioOnly","307",57
50,"120v8","audioOnly","307",57
52,"120v8","audioOnly","307",57
54,"120v8","audioOnly","307",57
56,"120v8","audioOnly","307",57
58,"120v8","audioOnly","307",57.25
60,"120v8","audioOnly","307",58
62,"120v8","audioOnly","307",54.25
64,"120v8","audioOnly","307",50.25
66,"120v8","audioOnly","307",48.75
68,"120v8","audioOnly","307",48.75
70,"120v8","audioOnly","307",50.25
72,"120v8","audioOnly","307",51.75
74,"120v8","audioOnly","307",51.75
76,"120v8","audioOnly","307",49.75
78,"120v8","audioOnly","307",48.5
80,"120v8","audioOnly","307",47.25
82,"120v8","audioOnly","307",45.75
84,"120v8","audioOnly","307",43.75
86,"120v8","audioOnly","307",41
88,"120v8","audioOnly","307",40.25
90,"120v8","audioOnly","307",43.5
92,"120v8","audioOnly","307",44.5
94,"120v8","audioOnly","307",49.25
96,"120v8","audioOnly","307",51.75
98,"120v8","audioOnly","307",53.75
100,"120v8","audioOnly","307",55.5
102,"120v8","audioOnly","307",56.25
104,"120v8","audioOnly","307",58.75
106,"120v8","audioOnly","307",60.25
108,"120v8","audioOnly","307",61.5
110,"120v8","audioOnly","307",64.75
112,"120v8","audioOnly","307",65
114,"120v8","audioOnly","307",65
116,"120v8","audioOnly","307",67.5
118,"120v8","audioOnly","307",72.25
120,"120v8","audioOnly","307",72
122,"120v8","audioOnly","307",72
124,"120v8","audioOnly","307",72.75
126,"120v8","audioOnly","307",85.75
128,"120v8","audioOnly","307",92.75
130,"120v8","audioOnly","307",95.25
132,"120v8","audioOnly","307",99.5
134,"120v8","audioOnly","307",100
136,"120v8","audioOnly","307",100
138,"120v8","audioOnly","307",100
140,"120v8","audioOnly","307",100
142,"120v8","audioOnly","307",100
144,"120v8","audioOnly","307",100
146,"120v8","audioOnly","307",100
148,"120v8","audioOnly","307",100
150,"120v8","audioOnly","307",100
152,"120v8","audioOnly","307",100
154,"120v8","audioOnly","307",100
156,"120v8","audioOnly","307",100
158,"120v8","audioOnly","307",100
160,"120v8","audioOnly","307",100
162,"120v8","audioOnly","307",100
164,"120v8","audioOnly","307",100
166,"120v8","audioOnly","307",100
168,"120v8","audioOnly","307",100
170,"120v8","audioOnly","307",100
172,"120v8","audioOnly","307",100
2,"120v8","audioOnly","310",50
4,"120v8","audioOnly","310",50
6,"120v8","audioOnly","310",50
8,"120v8","audioOnly","310",48
10,"120v8","audioOnly","310",47.25
12,"120v8","audioOnly","310",47
14,"120v8","audioOnly","310",48.25
16,"120v8","audioOnly","310",47.25
18,"120v8","audioOnly","310",43.75
20,"120v8","audioOnly","310",42.5
22,"120v8","audioOnly","310",42
24,"120v8","audioOnly","310",41
26,"120v8","audioOnly","310",41
28,"120v8","audioOnly","310",41.5
30,"120v8","audioOnly","310",43.5
32,"120v8","audioOnly","310",45.25
34,"120v8","audioOnly","310",46
36,"120v8","audioOnly","310",47.75
38,"120v8","audioOnly","310",47.25
40,"120v8","audioOnly","310",48.25
42,"120v8","audioOnly","310",50
44,"120v8","audioOnly","310",49.75
46,"120v8","audioOnly","310",48
48,"120v8","audioOnly","310",47.75
50,"120v8","audioOnly","310",46
52,"120v8","audioOnly","310",43.75
54,"120v8","audioOnly","310",44
56,"120v8","audioOnly","310",44
58,"120v8","audioOnly","310",44
60,"120v8","audioOnly","310",40
62,"120v8","audioOnly","310",39.25
64,"120v8","audioOnly","310",38.5
66,"120v8","audioOnly","310",38
68,"120v8","audioOnly","310",39.5
70,"120v8","audioOnly","310",48
72,"120v8","audioOnly","310",49.75
74,"120v8","audioOnly","310",50.75
76,"120v8","audioOnly","310",50
78,"120v8","audioOnly","310",48
80,"120v8","audioOnly","310",48
82,"120v8","audioOnly","310",48
84,"120v8","audioOnly","310",47.25
86,"120v8","audioOnly","310",45
88,"120v8","audioOnly","310",45
90,"120v8","audioOnly","310",53.25
92,"120v8","audioOnly","310",54.5
94,"120v8","audioOnly","310",55
96,"120v8","audioOnly","310",55.5
98,"120v8","audioOnly","310",57.75
100,"120v8","audioOnly","310",58.5
102,"120v8","audioOnly","310",59.5
104,"120v8","audioOnly","310",60.75
106,"120v8","audioOnly","310",61
108,"120v8","audioOnly","310",61
110,"120v8","audioOnly","310",61.5
112,"120v8","audioOnly","310",63
114,"120v8","audioOnly","310",63
116,"120v8","audioOnly","310",63
118,"120v8","audioOnly","310",63
120,"120v8","audioOnly","310",63
122,"120v8","audioOnly","310",63.5
124,"120v8","audioOnly","310",64.75
126,"120v8","audioOnly","310",67.75
128,"120v8","audioOnly","310",68
130,"120v8","audioOnly","310",68
132,"120v8","audioOnly","310",68
134,"120v8","audioOnly","310",68
136,"120v8","audioOnly","310",68.75
138,"120v8","audioOnly","310",70.25
140,"120v8","audioOnly","310",72.5
142,"120v8","audioOnly","310",71.5
144,"120v8","audioOnly","310",69.75
146,"120v8","audioOnly","310",70
148,"120v8","audioOnly","310",70
150,"120v8","audioOnly","310",69.25
152,"120v8","audioOnly","310",69
154,"120v8","audioOnly","310",70.75
156,"120v8","audioOnly","310",71.25
158,"120v8","audioOnly","310",71.5
160,"120v8","audioOnly","310",73.75
162,"120v8","audioOnly","310",75
164,"120v8","audioOnly","310",75
166,"120v8","audioOnly","310",74
168,"120v8","audioOnly","310",73
170,"120v8","audioOnly","310",71.5
172,"120v8","audioOnly","310",69
2,"120v8","audioOnly","312",50
4,"120v8","audioOnly","312",50
6,"120v8","audioOnly","312",50
8,"120v8","audioOnly","312",50.75
10,"120v8","audioOnly","312",50
12,"120v8","audioOnly","312",50
14,"120v8","audioOnly","312",51.75
16,"120v8","audioOnly","312",54.75
18,"120v8","audioOnly","312",61.5
20,"120v8","audioOnly","312",64
22,"120v8","audioOnly","312",64
24,"120v8","audioOnly","312",64.75
26,"120v8","audioOnly","312",67
28,"120v8","audioOnly","312",68
30,"120v8","audioOnly","312",68
32,"120v8","audioOnly","312",68
34,"120v8","audioOnly","312",68
36,"120v8","audioOnly","312",68
38,"120v8","audioOnly","312",68
40,"120v8","audioOnly","312",68
42,"120v8","audioOnly","312",68
44,"120v8","audioOnly","312",68
46,"120v8","audioOnly","312",67.5
48,"120v8","audioOnly","312",65
50,"120v8","audioOnly","312",64.75
52,"120v8","audioOnly","312",63
54,"120v8","audioOnly","312",62
56,"120v8","audioOnly","312",62
58,"120v8","audioOnly","312",61.75
60,"120v8","audioOnly","312",60.75
62,"120v8","audioOnly","312",59.25
64,"120v8","audioOnly","312",59
66,"120v8","audioOnly","312",59
68,"120v8","audioOnly","312",61.5
70,"120v8","audioOnly","312",63.5
72,"120v8","audioOnly","312",70
74,"120v8","audioOnly","312",70
76,"120v8","audioOnly","312",70
78,"120v8","audioOnly","312",70
80,"120v8","audioOnly","312",70
82,"120v8","audioOnly","312",70
84,"120v8","audioOnly","312",70
86,"120v8","audioOnly","312",70
88,"120v8","audioOnly","312",70
90,"120v8","audioOnly","312",70.25
92,"120v8","audioOnly","312",73
94,"120v8","audioOnly","312",75
96,"120v8","audioOnly","312",75
98,"120v8","audioOnly","312",75
100,"120v8","audioOnly","312",75
102,"120v8","audioOnly","312",75
104,"120v8","audioOnly","312",75
106,"120v8","audioOnly","312",75
108,"120v8","audioOnly","312",77
110,"120v8","audioOnly","312",77
112,"120v8","audioOnly","312",77
114,"120v8","audioOnly","312",81.75
116,"120v8","audioOnly","312",85
118,"120v8","audioOnly","312",93.25
120,"120v8","audioOnly","312",100
122,"120v8","audioOnly","312",100
124,"120v8","audioOnly","312",100
126,"120v8","audioOnly","312",100
128,"120v8","audioOnly","312",100
130,"120v8","audioOnly","312",100
132,"120v8","audioOnly","312",100
134,"120v8","audioOnly","312",100
136,"120v8","audioOnly","312",100
138,"120v8","audioOnly","312",100
140,"120v8","audioOnly","312",100
142,"120v8","audioOnly","312",100
144,"120v8","audioOnly","312",99.5
146,"120v8","audioOnly","312",99.5
148,"120v8","audioOnly","312",100
150,"120v8","audioOnly","312",99.75
152,"120v8","audioOnly","312",99
154,"120v8","audioOnly","312",99
156,"120v8","audioOnly","312",99
158,"120v8","audioOnly","312",99.25
160,"120v8","audioOnly","312",100
162,"120v8","audioOnly","312",100
164,"120v8","audioOnly","312",95
166,"120v8","audioOnly","312",90
168,"120v8","audioOnly","312",90.25
170,"120v8","audioOnly","312",96.5
172,"120v8","audioOnly","312",100
2,"120v8","audioOnly","313",50
4,"120v8","audioOnly","313",55.5
6,"120v8","audioOnly","313",50.5
8,"120v8","audioOnly","313",49
10,"120v8","audioOnly","313",41
12,"120v8","audioOnly","313",41
14,"120v8","audioOnly","313",41
16,"120v8","audioOnly","313",41
18,"120v8","audioOnly","313",41
20,"120v8","audioOnly","313",41
22,"120v8","audioOnly","313",48.25
24,"120v8","audioOnly","313",50.25
26,"120v8","audioOnly","313",51.75
28,"120v8","audioOnly","313",51
30,"120v8","audioOnly","313",51
32,"120v8","audioOnly","313",50.5
34,"120v8","audioOnly","313",50
36,"120v8","audioOnly","313",50
38,"120v8","audioOnly","313",49.75
40,"120v8","audioOnly","313",49
42,"120v8","audioOnly","313",49
44,"120v8","audioOnly","313",49
46,"120v8","audioOnly","313",49
48,"120v8","audioOnly","313",49
50,"120v8","audioOnly","313",47.75
52,"120v8","audioOnly","313",46.75
54,"120v8","audioOnly","313",46.75
56,"120v8","audioOnly","313",47
58,"120v8","audioOnly","313",47
60,"120v8","audioOnly","313",47
62,"120v8","audioOnly","313",46.25
64,"120v8","audioOnly","313",46
66,"120v8","audioOnly","313",46
68,"120v8","audioOnly","313",44.5
70,"120v8","audioOnly","313",44
72,"120v8","audioOnly","313",44
74,"120v8","audioOnly","313",43.5
76,"120v8","audioOnly","313",39.75
78,"120v8","audioOnly","313",38
80,"120v8","audioOnly","313",38
82,"120v8","audioOnly","313",38
84,"120v8","audioOnly","313",31.5
86,"120v8","audioOnly","313",31
88,"120v8","audioOnly","313",31
90,"120v8","audioOnly","313",31.75
92,"120v8","audioOnly","313",33
94,"120v8","audioOnly","313",35.75
96,"120v8","audioOnly","313",48
98,"120v8","audioOnly","313",52.25
100,"120v8","audioOnly","313",60
102,"120v8","audioOnly","313",60
104,"120v8","audioOnly","313",60
106,"120v8","audioOnly","313",60
108,"120v8","audioOnly","313",60
110,"120v8","audioOnly","313",60
112,"120v8","audioOnly","313",60
114,"120v8","audioOnly","313",60
116,"120v8","audioOnly","313",60
118,"120v8","audioOnly","313",62.5
120,"120v8","audioOnly","313",64.5
122,"120v8","audioOnly","313",65
124,"120v8","audioOnly","313",65.25
126,"120v8","audioOnly","313",68.75
128,"120v8","audioOnly","313",75
130,"120v8","audioOnly","313",75
132,"120v8","audioOnly","313",75
134,"120v8","audioOnly","313",75
136,"120v8","audioOnly","313",83.5
138,"120v8","audioOnly","313",84
140,"120v8","audioOnly","313",84.5
142,"120v8","audioOnly","313",86
144,"120v8","audioOnly","313",86
146,"120v8","audioOnly","313",86
148,"120v8","audioOnly","313",86
150,"120v8","audioOnly","313",86
152,"120v8","audioOnly","313",86
154,"120v8","audioOnly","313",86
156,"120v8","audioOnly","313",86
158,"120v8","audioOnly","313",86
160,"120v8","audioOnly","313",88.5
162,"120v8","audioOnly","313",92
164,"120v8","audioOnly","313",92
166,"120v8","audioOnly","313",92
168,"120v8","audioOnly","313",92
170,"120v8","audioOnly","313",92
172,"120v8","audioOnly","313",92
2,"120v8","audioOnly","316",50
4,"120v8","audioOnly","316",50.75
6,"120v8","audioOnly","316",53.5
8,"120v8","audioOnly","316",56.25
10,"120v8","audioOnly","316",58.75
12,"120v8","audioOnly","316",60.75
14,"120v8","audioOnly","316",63
16,"120v8","audioOnly","316",63
18,"120v8","audioOnly","316",63.5
20,"120v8","audioOnly","316",64
22,"120v8","audioOnly","316",65.25
24,"120v8","audioOnly","316",68
26,"120v8","audioOnly","316",68.75
28,"120v8","audioOnly","316",69
30,"120v8","audioOnly","316",69
32,"120v8","audioOnly","316",69
34,"120v8","audioOnly","316",69
36,"120v8","audioOnly","316",68
38,"120v8","audioOnly","316",67.25
40,"120v8","audioOnly","316",66
42,"120v8","audioOnly","316",71.75
44,"120v8","audioOnly","316",74
46,"120v8","audioOnly","316",72.5
48,"120v8","audioOnly","316",71.5
50,"120v8","audioOnly","316",67
52,"120v8","audioOnly","316",69.75
54,"120v8","audioOnly","316",70
56,"120v8","audioOnly","316",70.5
58,"120v8","audioOnly","316",71
60,"120v8","audioOnly","316",70
62,"120v8","audioOnly","316",70
64,"120v8","audioOnly","316",69
66,"120v8","audioOnly","316",65.75
68,"120v8","audioOnly","316",64.75
70,"120v8","audioOnly","316",63.5
72,"120v8","audioOnly","316",57.25
74,"120v8","audioOnly","316",57.75
76,"120v8","audioOnly","316",55.25
78,"120v8","audioOnly","316",52.75
80,"120v8","audioOnly","316",49.75
82,"120v8","audioOnly","316",49.25
84,"120v8","audioOnly","316",50.5
86,"120v8","audioOnly","316",52
88,"120v8","audioOnly","316",52
90,"120v8","audioOnly","316",54.5
92,"120v8","audioOnly","316",61.5
94,"120v8","audioOnly","316",67.5
96,"120v8","audioOnly","316",70.5
98,"120v8","audioOnly","316",71.75
100,"120v8","audioOnly","316",74.75
102,"120v8","audioOnly","316",73.25
104,"120v8","audioOnly","316",73
106,"120v8","audioOnly","316",72.25
108,"120v8","audioOnly","316",71.5
110,"120v8","audioOnly","316",71
112,"120v8","audioOnly","316",71
114,"120v8","audioOnly","316",71
116,"120v8","audioOnly","316",71.75
118,"120v8","audioOnly","316",72
120,"120v8","audioOnly","316",72
122,"120v8","audioOnly","316",72
124,"120v8","audioOnly","316",71.5
126,"120v8","audioOnly","316",73.5
128,"120v8","audioOnly","316",79.5
130,"120v8","audioOnly","316",80.25
132,"120v8","audioOnly","316",81
134,"120v8","audioOnly","316",81
136,"120v8","audioOnly","316",80
138,"120v8","audioOnly","316",80.75
140,"120v8","audioOnly","316",81
142,"120v8","audioOnly","316",79.5
144,"120v8","audioOnly","316",81.75
146,"120v8","audioOnly","316",83.5
148,"120v8","audioOnly","316",84.5
150,"120v8","audioOnly","316",86.75
152,"120v8","audioOnly","316",87
154,"120v8","audioOnly","316",89
156,"120v8","audioOnly","316",91.25
158,"120v8","audioOnly","316",92.75
160,"120v8","audioOnly","316",92.75
162,"120v8","audioOnly","316",93
164,"120v8","audioOnly","316",94.5
166,"120v8","audioOnly","316",96
168,"120v8","audioOnly","316",94.5
170,"120v8","audioOnly","316",95
172,"120v8","audioOnly","316",95
2,"120v8","audioOnly","319",50
4,"120v8","audioOnly","319",49.5
6,"120v8","audioOnly","319",54.5
8,"120v8","audioOnly","319",58.25
10,"120v8","audioOnly","319",62
12,"120v8","audioOnly","319",62
14,"120v8","audioOnly","319",61.75
16,"120v8","audioOnly","319",59.25
18,"120v8","audioOnly","319",59
20,"120v8","audioOnly","319",58.75
22,"120v8","audioOnly","319",59.5
24,"120v8","audioOnly","319",64.75
26,"120v8","audioOnly","319",66
28,"120v8","audioOnly","319",66.75
30,"120v8","audioOnly","319",67
32,"120v8","audioOnly","319",67.75
34,"120v8","audioOnly","319",68
36,"120v8","audioOnly","319",68
38,"120v8","audioOnly","319",68
40,"120v8","audioOnly","319",68
42,"120v8","audioOnly","319",68.75
44,"120v8","audioOnly","319",69
46,"120v8","audioOnly","319",70
48,"120v8","audioOnly","319",70
50,"120v8","audioOnly","319",71
52,"120v8","audioOnly","319",70
54,"120v8","audioOnly","319",67.25
56,"120v8","audioOnly","319",62.5
58,"120v8","audioOnly","319",60.25
60,"120v8","audioOnly","319",57.75
62,"120v8","audioOnly","319",55.25
64,"120v8","audioOnly","319",53
66,"120v8","audioOnly","319",52
68,"120v8","audioOnly","319",52
70,"120v8","audioOnly","319",52
72,"120v8","audioOnly","319",52
74,"120v8","audioOnly","319",52.5
76,"120v8","audioOnly","319",52.5
78,"120v8","audioOnly","319",50.25
80,"120v8","audioOnly","319",48.75
82,"120v8","audioOnly","319",47.25
84,"120v8","audioOnly","319",46.25
86,"120v8","audioOnly","319",46
88,"120v8","audioOnly","319",46
90,"120v8","audioOnly","319",46
92,"120v8","audioOnly","319",48.75
94,"120v8","audioOnly","319",50.75
96,"120v8","audioOnly","319",52
98,"120v8","audioOnly","319",53
100,"120v8","audioOnly","319",53
102,"120v8","audioOnly","319",54
104,"120v8","audioOnly","319",54
106,"120v8","audioOnly","319",54
108,"120v8","audioOnly","319",53.5
110,"120v8","audioOnly","319",55.5
112,"120v8","audioOnly","319",62.5
114,"120v8","audioOnly","319",69.5
116,"120v8","audioOnly","319",73
118,"120v8","audioOnly","319",73
120,"120v8","audioOnly","319",73.75
122,"120v8","audioOnly","319",75
124,"120v8","audioOnly","319",75
126,"120v8","audioOnly","319",75
128,"120v8","audioOnly","319",76
130,"120v8","audioOnly","319",77.5
132,"120v8","audioOnly","319",79
134,"120v8","audioOnly","319",79
136,"120v8","audioOnly","319",79
138,"120v8","audioOnly","319",80
140,"120v8","audioOnly","319",80
142,"120v8","audioOnly","319",80
144,"120v8","audioOnly","319",80
146,"120v8","audioOnly","319",80.25
148,"120v8","audioOnly","319",81
150,"120v8","audioOnly","319",81
152,"120v8","audioOnly","319",81
154,"120v8","audioOnly","319",81.75
156,"120v8","audioOnly","319",90
158,"120v8","audioOnly","319",99.75
160,"120v8","audioOnly","319",100
162,"120v8","audioOnly","319",100
164,"120v8","audioOnly","319",100
166,"120v8","audioOnly","319",100
168,"120v8","audioOnly","319",100
170,"120v8","audioOnly","319",100
172,"120v8","audioOnly","319",100
2,"120v8","audioOnly","322",50
4,"120v8","audioOnly","322",50
6,"120v8","audioOnly","322",50
8,"120v8","audioOnly","322",50
10,"120v8","audioOnly","322",50
12,"120v8","audioOnly","322",50
14,"120v8","audioOnly","322",50
16,"120v8","audioOnly","322",50
18,"120v8","audioOnly","322",50
20,"120v8","audioOnly","322",50
22,"120v8","audioOnly","322",50
24,"120v8","audioOnly","322",50
26,"120v8","audioOnly","322",50
28,"120v8","audioOnly","322",50
30,"120v8","audioOnly","322",50
32,"120v8","audioOnly","322",48.5
34,"120v8","audioOnly","322",48
36,"120v8","audioOnly","322",47.75
38,"120v8","audioOnly","322",46
40,"120v8","audioOnly","322",48.5
42,"120v8","audioOnly","322",49.75
44,"120v8","audioOnly","322",51
46,"120v8","audioOnly","322",44.75
48,"120v8","audioOnly","322",43.5
50,"120v8","audioOnly","322",53.25
52,"120v8","audioOnly","322",50.25
54,"120v8","audioOnly","322",44
56,"120v8","audioOnly","322",44
58,"120v8","audioOnly","322",44
60,"120v8","audioOnly","322",36
62,"120v8","audioOnly","322",33
64,"120v8","audioOnly","322",32
66,"120v8","audioOnly","322",30
68,"120v8","audioOnly","322",30
70,"120v8","audioOnly","322",30
72,"120v8","audioOnly","322",30
74,"120v8","audioOnly","322",30
76,"120v8","audioOnly","322",30
78,"120v8","audioOnly","322",30
80,"120v8","audioOnly","322",30
82,"120v8","audioOnly","322",28
84,"120v8","audioOnly","322",28
86,"120v8","audioOnly","322",28
88,"120v8","audioOnly","322",28
90,"120v8","audioOnly","322",28
92,"120v8","audioOnly","322",30.75
94,"120v8","audioOnly","322",41.75
96,"120v8","audioOnly","322",48.75
98,"120v8","audioOnly","322",52
100,"120v8","audioOnly","322",53
102,"120v8","audioOnly","322",53
104,"120v8","audioOnly","322",53
106,"120v8","audioOnly","322",53
108,"120v8","audioOnly","322",53
110,"120v8","audioOnly","322",53
112,"120v8","audioOnly","322",53
114,"120v8","audioOnly","322",53
116,"120v8","audioOnly","322",53.5
118,"120v8","audioOnly","322",55
120,"120v8","audioOnly","322",55
122,"120v8","audioOnly","322",55
124,"120v8","audioOnly","322",57.5
126,"120v8","audioOnly","322",63.75
128,"120v8","audioOnly","322",65
130,"120v8","audioOnly","322",65
132,"120v8","audioOnly","322",65
134,"120v8","audioOnly","322",65
136,"120v8","audioOnly","322",65
138,"120v8","audioOnly","322",65
140,"120v8","audioOnly","322",65
142,"120v8","audioOnly","322",65
144,"120v8","audioOnly","322",65
146,"120v8","audioOnly","322",65
148,"120v8","audioOnly","322",65
150,"120v8","audioOnly","322",65
152,"120v8","audioOnly","322",65
154,"120v8","audioOnly","322",65
156,"120v8","audioOnly","322",65
158,"120v8","audioOnly","322",65.75
160,"120v8","audioOnly","322",76.5
162,"120v8","audioOnly","322",79.5
164,"120v8","audioOnly","322",81
166,"120v8","audioOnly","322",81
168,"120v8","audioOnly","322",81
170,"120v8","audioOnly","322",81
172,"120v8","audioOnly","322",81
2,"120v8","audioOnly","325",50
4,"120v8","audioOnly","325",50
6,"120v8","audioOnly","325",50
8,"120v8","audioOnly","325",50
10,"120v8","audioOnly","325",50.75
12,"120v8","audioOnly","325",52
14,"120v8","audioOnly","325",52
16,"120v8","audioOnly","325",52
18,"120v8","audioOnly","325",52
20,"120v8","audioOnly","325",52
22,"120v8","audioOnly","325",52
24,"120v8","audioOnly","325",52
26,"120v8","audioOnly","325",52
28,"120v8","audioOnly","325",52
30,"120v8","audioOnly","325",52
32,"120v8","audioOnly","325",52
34,"120v8","audioOnly","325",52
36,"120v8","audioOnly","325",52
38,"120v8","audioOnly","325",52
40,"120v8","audioOnly","325",52
42,"120v8","audioOnly","325",52
44,"120v8","audioOnly","325",50.5
46,"120v8","audioOnly","325",47
48,"120v8","audioOnly","325",47
50,"120v8","audioOnly","325",47
52,"120v8","audioOnly","325",45
54,"120v8","audioOnly","325",45
56,"120v8","audioOnly","325",45
58,"120v8","audioOnly","325",45
60,"120v8","audioOnly","325",47.25
62,"120v8","audioOnly","325",48.25
64,"120v8","audioOnly","325",49.25
66,"120v8","audioOnly","325",50.25
68,"120v8","audioOnly","325",51.25
70,"120v8","audioOnly","325",52
72,"120v8","audioOnly","325",53
74,"120v8","audioOnly","325",53
76,"120v8","audioOnly","325",52.25
78,"120v8","audioOnly","325",45.5
80,"120v8","audioOnly","325",34.75
82,"120v8","audioOnly","325",29.75
84,"120v8","audioOnly","325",29
86,"120v8","audioOnly","325",29.25
88,"120v8","audioOnly","325",30.5
90,"120v8","audioOnly","325",32
92,"120v8","audioOnly","325",34.5
94,"120v8","audioOnly","325",36.75
96,"120v8","audioOnly","325",38.25
98,"120v8","audioOnly","325",39
100,"120v8","audioOnly","325",39
102,"120v8","audioOnly","325",39
104,"120v8","audioOnly","325",39
106,"120v8","audioOnly","325",39
108,"120v8","audioOnly","325",39
110,"120v8","audioOnly","325",39.75
112,"120v8","audioOnly","325",46.5
114,"120v8","audioOnly","325",50.75
116,"120v8","audioOnly","325",54.25
118,"120v8","audioOnly","325",61.5
120,"120v8","audioOnly","325",63
122,"120v8","audioOnly","325",61.25
124,"120v8","audioOnly","325",58.25
126,"120v8","audioOnly","325",58
128,"120v8","audioOnly","325",67.75
130,"120v8","audioOnly","325",71
132,"120v8","audioOnly","325",71
134,"120v8","audioOnly","325",71
136,"120v8","audioOnly","325",71
138,"120v8","audioOnly","325",67.25
140,"120v8","audioOnly","325",60.5
142,"120v8","audioOnly","325",59
144,"120v8","audioOnly","325",57.25
146,"120v8","audioOnly","325",57
148,"120v8","audioOnly","325",56.25
150,"120v8","audioOnly","325",56
152,"120v8","audioOnly","325",56
154,"120v8","audioOnly","325",56.5
156,"120v8","audioOnly","325",63.75
158,"120v8","audioOnly","325",71
160,"120v8","audioOnly","325",78
162,"120v8","audioOnly","325",79
164,"120v8","audioOnly","325",79
166,"120v8","audioOnly","325",79
168,"120v8","audioOnly","325",79.25
170,"120v8","audioOnly","325",81.5
172,"120v8","audioOnly","325",82
2,"120v8","audioOnly","328",50
4,"120v8","audioOnly","328",50
6,"120v8","audioOnly","328",50
8,"120v8","audioOnly","328",49
10,"120v8","audioOnly","328",43.75
12,"120v8","audioOnly","328",33
14,"120v8","audioOnly","328",20
16,"120v8","audioOnly","328",25
18,"120v8","audioOnly","328",25
20,"120v8","audioOnly","328",28
22,"120v8","audioOnly","328",25.5
24,"120v8","audioOnly","328",23
26,"120v8","audioOnly","328",23
28,"120v8","audioOnly","328",23
30,"120v8","audioOnly","328",23
32,"120v8","audioOnly","328",23
