"condition","videoID","time","rating","N","sd"
"both","114_4",94,82.0502998011992,5,17.4319221770591
"both","114_4",96,81.7001996007984,5,17.9635442592739
"both","114_4",98,81.5001996007984,5,18.2753528872439
"both","114_4",100,81.3001,5,18.5928494333171
"both","114_4",102,80.7649998011992,5,19.2200400540688
"both","114_4",104,79.9502996007984,5,19.694342527602
"both","114_4",106,79.3081000016,5,20.5553238707829
"both","114_4",108,79.2341161676646,5,21.3471740486624
"both","114_4",110,79.2,5,21.6032404976661
"both","114_4",112,75.3913256746555,5,19.2724836358258
"both","114_4",114,68.6717640718562,5,22.2086010962957
"both","114_4",116,67.7722672654689,5,20.1322621397473
"both","114_4",118,53.2065,5,23.3170298923341
"both","114_4",120,57.8212013972053,5,20.6230598915904
"both","114_4",122,62.118388202956,5,22.3820078364102
"both","114_4",124,62.5681239504954,5,23.9051485235685
"both","114_4",126,54.5984850593583,5,20.5047128793435
"both","114_4",128,53.2503990051816,5,20.9661027253598
"both","114_4",130,54.3848236418252,5,20.2696869064798
"both","114_4",132,56.1924999999999,5,20.5808838792215
"both","114_4",134,56.8,5,20.8734280845289
"both","114_4",136,56.8,5,20.8734280845289
"both","114_4",138,55.8334631917267,5,20.3501277794006
"both","114_4",140,57.175410579769,5,20.3462385640624
"both","114_4",142,57.0540693069306,5,20.4708120874348
"both","114_4",144,54.9788988023952,5,20.4215204198363
"both","114_4",146,50.6369536990148,5,19.731496233952
"both","114_4",148,48.7278,5,20.1654054558791
"both","114_4",150,53.2280715594209,5,15.1572352468089
"both","114_4",152,56.8638973621747,5,15.904500461686
"both","114_4",154,56.4494997979991,5,16.6107348713735
"both","114_4",156,58.1488003960014,5,13.8487071945071
"both","114_4",158,63.4641458361808,5,11.0092061538319
"both","114_4",160,68.0004017956069,5,11.2537414795605
"both","114_4",162,69.5336997995991,5,11.3696787758772
"both","114_4",164,70.1844303385212,5,11.8155861187181
"both","114_4",166,72.1985682539681,5,13.2884886248219
"both","114_4",168,72.9831,5,14.2752645527149
"both","114_4",170,73.0996,5,14.3542189198855
"both","114_4",172,74.7483999999998,5,15.684722273601
"both","114_4",174,75.8911139752558,5,17.3359752449245
"both","114_4",176,76,5,17.8044938147649
"both","114_4",178,76.0316468253968,5,17.8556629691564
"both","114_4",180,78.7459005980022,5,18.0140900997375
"both","114_4",182,84.4999147694011,5,17.8980203755899
"both","114_4",184,77.4539714354373,5,14.8168907293995
"both","114_4",186,69.6031936127744,5,21.54732643612
"videoOnly","114_4",2,50,5,0
"videoOnly","114_4",4,51.6949203187251,5,3.78995704911482
"videoOnly","114_4",6,55.4489005988023,5,10.9591192741466
"videoOnly","114_4",8,59.4471091803631,5,10.5529680372501
"videoOnly","114_4",10,60.8996994019976,5,12.7576917869728
"videoOnly","114_4",12,61.6995043968223,5,14.8710251918106
"videoOnly","114_4",14,57.6011,5,11.9294637788125
"videoOnly","114_4",16,60.146199799599,5,15.6413138083548
"videoOnly","114_4",18,65.4957029916117,5,14.8721161532087
"videoOnly","114_4",20,67.7986997995991,5,14.9898165547277
"videoOnly","114_4",22,68.9998,5,14.8995134215853
"videoOnly","114_4",24,68.8501,5,15.0161612954177
"videoOnly","114_4",26,67.7010012024048,5,14.813489404549
"videoOnly","114_4",28,62.754194011976,5,10.8569464883307
"videoOnly","114_4",30,60.597605988024,5,9.77981380944876
"videoOnly","114_4",32,69.7481949963799,5,16.2949803005376
"videoOnly","114_4",34,67.4522999999999,5,10.0540846898163
"videoOnly","114_4",36,63.0038000031999,5,8.51912707752798
"videoOnly","114_4",38,56.201698006392,5,12.2449714941297
"videoOnly","114_4",40,48.503796009584,5,9.9237790107758
"videoOnly","114_4",42,47.2514003992016,5,8.52962635797068
"videoOnly","114_4",44,49.2978015968064,5,9.41602832239933
"videoOnly","114_4",46,57.3467963927855,5,13.0158591607411
"videoOnly","114_4",48,59.747997789191,5,9.00376110914344
"videoOnly","114_4",50,53.1081802371208,5,20.0779710431471
"videoOnly","114_4",52,54.2993043792699,5,28.3595247277858
"videoOnly","114_4",54,60.0951977955911,5,23.4585405194532
"videoOnly","114_4",56,63.3000979919678,5,20.5700628347467
"videoOnly","114_4",58,63.2,5,23.1559927448598
"videoOnly","114_4",60,61.5008999999999,5,22.9346409182703
"videoOnly","114_4",62,61.4,5,22.9412292608744
"videoOnly","114_4",64,61.2019,5,26.4279315530936
"videoOnly","114_4",66,54.8518,5,28.0091960023846
"videoOnly","114_4",68,66.7886298049766,5,14.9175336341677
"videoOnly","114_4",70,67.55000641684,5,17.0145474071802
"videoOnly","114_4",72,69.8018893580206,5,14.1543396415606
"videoOnly","114_4",74,68.7501996007984,5,14.6906770849125
"videoOnly","114_4",76,68.1494004008016,5,14.1219328318334
"videoOnly","114_4",78,72.5463143141152,5,11.2372331990182
"videoOnly","114_4",80,73.2,5,10.1341008481266
"videoOnly","114_4",82,73.2,5,10.1341008481266
"videoOnly","114_4",84,74.3455039775868,5,10.0494439631885
"videoOnly","114_4",86,77.2,5,12.3773987574126
"videoOnly","114_4",88,77.2996007984031,5,12.3471776211403
"videoOnly","114_4",90,81.397496791187,5,8.49149933014658
"videoOnly","114_4",92,81.8,5,8.5848704125339
"videoOnly","114_4",94,82.6490983967934,5,8.41372801530541
"videoOnly","114_4",96,82.050097804391,5,7.62322479069733
"videoOnly","114_4",98,83,5,10.1734949746879
"videoOnly","114_4",100,81.6509,5,11.8144976215665
"videoOnly","114_4",102,80.8994,5,12.7107278233782
"videoOnly","114_4",104,83.2482965931863,5,11.8082601381376
"videoOnly","114_4",106,83.798406374502,5,11.0572582906154
"videoOnly","114_4",108,84.5059335968378,5,9.27021549940705
"videoOnly","114_4",110,82.6018287926165,5,9.83886911268173
"videoOnly","114_4",112,81.6004,5,10.0647603448865
"videoOnly","114_4",114,81.4498,5,10.081572307929
"videoOnly","114_4",116,81.6,5,10.0647901120689
"videoOnly","114_4",118,78.1039980821054,5,3.24981260221234
"videoOnly","114_4",120,79.1506744772348,5,4.66111170815956
"videoOnly","114_4",122,82.7982981963927,5,6.04740093953372
"videoOnly","114_4",124,83.8997013996054,5,4.15981652928445
"videoOnly","114_4",126,83.0503,5,2.93911558976506
"videoOnly","114_4",128,83.6486997947991,5,2.83712581669647
"videoOnly","114_4",130,84.7011999999999,5,4.32428111944633
"videoOnly","114_4",132,84.4,5,4.39317652729776
"videoOnly","114_4",134,83.2952023952095,5,5.89861580190407
"videoOnly","114_4",136,81.5020008016032,5,6.9276805285763
"videoOnly","114_4",138,80.9451999999998,5,8.35031204207355
"videoOnly","114_4",140,81,5,9.77241014284603
"videoOnly","114_4",142,81.1492,5,9.81617558930157
"videoOnly","114_4",144,80.6492029932119,5,9.51878787619393
"videoOnly","114_4",146,81.2459959919839,5,11.2570140797221
"videoOnly","114_4",148,80.4,5,12.8957357293021
"videoOnly","114_4",150,79.7986126472483,5,12.2291771007388
"videoOnly","114_4",152,80.3503956947162,5,12.2950900339665
"videoOnly","114_4",154,79.6509151515151,5,11.9896499723819
"videoOnly","114_4",156,78.7998997995991,5,14.4463384093331
"videoOnly","114_4",158,78.5002004040016,5,14.3527524618388
"videoOnly","114_4",160,79.648301996008,5,14.8373593374193
"videoOnly","114_4",162,77.4,5,13.4089522334894
"videoOnly","114_4",164,77.648997995992,5,13.0822808467916
"videoOnly","114_4",166,77.2018986019943,5,12.5176278435725
"videoOnly","114_4",168,77.3497005980023,5,12.2004497241412
"videoOnly","114_4",170,77.6,5,12.6015872016187
"videoOnly","114_4",172,77.6,5,12.6015872016187
"videoOnly","114_4",174,76.5022044088176,5,10.946056667203
"videoOnly","114_4",176,73.3511984031936,5,9.03322935223903
"videoOnly","114_4",178,70.3001241299579,5,11.6885861286476
"videoOnly","114_4",180,69.6,5,13.0690474021636
"videoOnly","114_4",182,68.35139500758,5,16.1964949342593
"videoOnly","114_4",184,68.2,5,17.4556581084759
"videoOnly","114_4",186,68.2,5,17.4556581084759
"audioOnly","114_5",2,50,5,0
"audioOnly","114_5",4,50.7382686746988,5,1.65081894228508
"audioOnly","114_5",6,51.8,5,4.02492235949962
"audioOnly","114_5",8,51.9990991911966,5,4.06620384324492
"audioOnly","114_5",10,52.4408895791583,5,6.84237134406352
"audioOnly","114_5",12,52.6493013972055,5,8.17688538112389
"audioOnly","114_5",14,55.315231837688,5,8.76810407883008
"audioOnly","114_5",16,59.4,5,11.0363037290571
"audioOnly","114_5",18,59.3001,5,11.2114249785654
"audioOnly","114_5",20,63.946746780219,5,14.4551270193102
"audioOnly","114_5",22,70.8352672993229,5,18.7889382545339
"audioOnly","114_5",24,74.9122718562874,5,16.6933093466927
"audioOnly","114_5",26,74.0776825333993,5,14.4863083716367
"audioOnly","114_5",28,72.6212564348998,5,10.1552337738343
"audioOnly","114_5",30,72.9973107569721,5,10.5552184137389
"audioOnly","114_5",32,74.2808151648605,5,10.4557146735723
"audioOnly","114_5",34,80.8406843783346,5,14.9268245755129
"audioOnly","114_5",36,74.5829137762371,5,12.214170396077
"audioOnly","114_5",38,76.628536557054,5,11.4382082614585
"audioOnly","114_5",40,77.7420901078765,5,11.7646836995573
"audioOnly","114_5",42,78.5976206727697,5,12.9160081804185
"audioOnly","114_5",44,78.3962075848303,5,13.5226014714174
"audioOnly","114_5",46,79.0056,5,14.3256468196029
"audioOnly","114_5",48,80,5,15.8113883008419
"audioOnly","114_5",50,80.2349301397205,5,15.6709080163957
"audioOnly","114_5",52,80.6,5,15.4854770672395
"audioOnly","114_5",54,81.0988,5,14.5897843438483
"audioOnly","114_5",56,82.3424139720559,5,13.9838281227511
"audioOnly","114_5",58,82.6013,5,13.6681219796284
"audioOnly","114_5",60,85.1210467098455,5,15.1338893798591
"audioOnly","114_5",62,84.3140748031496,5,14.4934432755206
"audioOnly","114_5",64,83.4,5,13.7767920794356
"audioOnly","114_5",66,83.3488359676903,5,13.6999920237262
"audioOnly","114_5",68,84.9645512974051,5,14.218929366701
"audioOnly","114_5",70,86.8974,5,15.1911202286072
"audioOnly","114_5",72,87,5,15.2315462117278
"audioOnly","114_5",74,87.5488,5,14.259099101977
"audioOnly","114_5",76,87.8,5,13.8275088139549
"audioOnly","114_5",78,87.8,5,13.8275088139549
"audioOnly","114_5",80,87.8,5,13.8275088139549
"audioOnly","114_5",82,87.8,5,13.8275088139549
"audioOnly","114_5",84,83.8940715613042,5,11.8262928720605
"audioOnly","114_5",86,78.5029918948695,5,19.3864073575372
"audioOnly","114_5",88,79,5,18.5472369909914
"audioOnly","114_5",90,70.4118875672988,5,16.2507202066601
"audioOnly","114_5",92,67.6064418821337,5,22.0267521829408
"audioOnly","114_5",94,70.9623287671233,5,20.9953168227023
"audioOnly","114_5",96,82.4059615144585,5,8.07603862671902
"audioOnly","114_5",98,89.1468999999999,5,11.5209296196097
"audioOnly","114_5",100,87.319843769171,5,10.1489513894544
"audioOnly","114_5",102,88.1948,5,11.0932292503129
"audioOnly","114_5",104,88.4,5,11.3490087672889
"audioOnly","114_5",106,88.4,5,11.3490087672889
"audioOnly","114_5",108,88.4,5,11.3490087672889
"audioOnly","114_5",110,88.4,5,11.3490087672889
"audioOnly","114_5",112,88.4,5,11.3490087672889
"audioOnly","114_5",114,88.4,5,11.3490087672889
"audioOnly","114_5",116,88.4,5,11.3490087672889
"audioOnly","114_5",118,88.4,5,11.3490087672889
"audioOnly","114_5",120,88.4,5,11.3490087672889
"audioOnly","114_5",122,88.4,5,11.3490087672889
"audioOnly","114_5",124,88.4,5,11.3490087672889
"audioOnly","114_5",126,88.4493975903614,5,11.2764081751487
"audioOnly","114_5",128,87.7020048192771,5,12.4345818150744
"audioOnly","114_5",130,87.2723776447105,5,12.8988589680309
"audioOnly","114_5",132,87.6488,5,12.2894551221769
"audioOnly","114_5",134,88.2437747035573,5,12.1661828051472
"audioOnly","114_5",136,90.452639107949,5,12.3665303454194
"audioOnly","114_5",138,90.6,5,12.2188379152847
"audioOnly","114_5",140,91.2003856858847,5,10.8784469525586
"audioOnly","114_5",142,89.6995087404892,5,10.0721903619649
"audioOnly","114_5",144,89.9493,5,9.86950365773282
"audioOnly","114_5",146,90.0748,5,9.71313415947711
"audioOnly","114_5",148,90.4,5,9.37016542009798
"audioOnly","114_5",150,90.3757073937153,5,9.34241187373365
"audioOnly","114_5",152,90.6,5,9.60728889958036
"audioOnly","114_5",154,90.6,5,9.60728889958036
"audioOnly","114_5",156,90.883,5,9.3447014398535
"audioOnly","114_5",158,92.3929071856285,5,7.96991663387147
"audioOnly","114_5",160,94.7976945674043,5,7.1567478722032
"audioOnly","114_5",162,94.8993987975952,5,7.00447193282431
"audioOnly","114_5",164,95,5,6.85565460040104
"audioOnly","114_5",166,95,5,6.85565460040104
"audioOnly","114_5",168,95.2216,5,6.58540300968741
"audioOnly","114_5",170,95.4,5,6.38748776906852
"audioOnly","114_5",172,95.4,5,6.38748776906852
"audioOnly","114_5",174,95.4,5,6.38748776906852
"audioOnly","114_5",176,95.4986,5,6.22719919385923
"audioOnly","114_5",178,95.8,5,5.76194411635517
"audioOnly","114_5",180,95.8,5,5.76194411635517
"audioOnly","114_5",182,95.4309381237525,5,6.26357969120584
"audioOnly","114_5",184,95.4,5,6.308724118235
"audioOnly","114_5",186,93.9813099943535,5,5.7921042459258
"audioOnly","114_5",188,92.8,5,6.61059755241536
"audioOnly","114_5",190,92.8,5,6.61059755241536
"audioOnly","114_5",192,92.8,5,6.61059755241536
"audioOnly","114_5",194,92.8,5,6.61059755241536
"audioOnly","114_5",196,92.9986,5,6.48155149636261
"audioOnly","114_5",198,93.2,5,6.37965516309463
"both","114_5",2,49.8891115564462,9,0.332665330661333
"both","114_5",4,49.298168996676,9,5.61327284458091
"both","114_5",6,54.9100311324689,9,11.024379823212
"both","114_5",8,55.9489350532516,9,17.2520582308783
"both","114_5",10,57.0573847846475,9,17.6118548316597
"both","114_5",12,56.6181924803344,9,16.89971875289
"both","114_5",14,57.6745790369707,9,14.9119086709439
"both","114_5",16,61.0909748365643,9,15.9710306089447
"both","114_5",18,59.5673195835005,9,18.1383226609211
"both","114_5",20,61.183783156965,9,18.0880461214678
"both","114_5",22,66.719560482184,9,13.7770049041762
"both","114_5",24,68.2874457764496,9,15.0973755566438
"both","114_5",26,68.8854420307839,9,16.1380469150878
"both","114_5",28,69.9731096891991,9,14.5835325375161
"both","114_5",30,70.9474199244443,9,12.322814544612
"both","114_5",32,72.2837990725295,9,14.6700187271547
"both","114_5",34,69.5530089820358,9,12.8455787003182
"both","114_5",36,67.7498415020498,9,12.1618054672836
"both","114_5",38,74.7154936783579,9,10.7831814460192
"both","114_5",40,74.6690741679224,9,7.41751620260711
"both","114_5",42,74.3091137684974,9,9.2084195025789
"both","114_5",44,69.70034364693,9,12.1217388670859
"both","114_5",46,71.0619074063524,9,11.2953029448226
"both","114_5",48,80.8333954423969,9,9.63558786621223
"both","114_5",50,80.4012255638163,9,8.9187315356594
"both","114_5",52,80.0042044906792,9,12.7757436752828
"both","114_5",54,77.0812126835173,9,12.3612338266834
"both","114_5",56,75.8332599470958,9,13.4908034678596
"both","114_5",58,73.6664442226658,9,12.961754582842
"both","114_5",60,70.0433910934743,9,15.0682171643005
"both","114_5",62,68.8165914836992,9,14.5609083892133
"both","114_5",64,68.5320489021955,9,13.635791878701
"both","114_5",66,68.2771111084443,9,13.44055089031
"both","114_5",68,70.3466967154534,9,11.2117305119374
"both","114_5",70,72.6342994654252,9,10.365481871724
"both","114_5",72,73.5562219995546,9,10.2217709278821
"both","114_5",74,76.2629476531395,9,10.1396104951056
"both","114_5",76,76.6762329851868,9,11.4081453371792
"both","114_5",78,74.5004818830001,9,13.9482687362042
"both","114_5",80,77.8069459544612,9,10.5305590387084
"both","114_5",82,81.5459735005684,9,8.41231930857608
"both","114_5",84,86.2474674364459,9,9.2841454412152
"both","114_5",86,86.318344731964,9,11.2732761731144
"both","114_5",88,82.7567195662009,9,10.9052268395636
"both","114_5",90,83.1530919272566,9,10.3537736492069
"both","114_5",92,84.8959053265202,9,9.53111734985145
"both","114_5",94,80.2685473446816,9,12.9308609608223
"both","114_5",96,80.9715537697703,9,12.3280787895386
"both","114_5",98,82.3143329063596,9,12.2722335200165
"both","114_5",100,78.1136506311422,9,10.9825099799154
"both","114_5",102,78.5616987119111,9,9.12582548611875
"both","114_5",104,75.2278165092388,9,10.2780174883397
"both","114_5",106,73.5687859049603,9,12.578094922098
"both","114_5",108,72.8754606754079,9,12.6402403197293
"both","114_5",110,74.2009260772858,9,11.2414675339338
"both","114_5",112,72.9820193817841,9,12.3108632249345
"both","114_5",114,70.6104443322217,9,14.0252904443507
"both","114_5",116,69.235832999332,9,15.4654789102163
"both","114_5",118,69.3319947646295,9,15.5884155053293
"both","114_5",120,68.7651351674294,9,15.5324441542149
"both","114_5",122,69.6786154278427,9,15.0793434082668
"both","114_5",124,70.3235445947413,9,14.3244770517509
"both","114_5",126,71.5299229323556,9,14.2588110922179
"both","114_5",128,69.799487968878,9,15.8803387840427
"both","114_5",130,67.9273590596584,9,16.89184693581
"both","114_5",132,69.8879442226657,9,15.291242525996
"both","114_5",134,69.405251942341,9,14.8796499029786
"both","114_5",136,69.4167777777778,9,14.8091638333987
"both","114_5",138,69.2786666737671,9,15.0608282186117
"both","114_5",140,70.7925024051055,9,14.3696478303815
"both","114_5",142,72.5197068867386,9,12.4546914584201
"both","114_5",144,76.8675616209988,9,10.1793014106414
"both","114_5",146,80.5113402602888,9,11.2637617363272
"both","114_5",148,82.713352741633,9,10.1760834537029
"both","114_5",150,85.0824410244411,9,10.499389482213
"both","114_5",152,84.9670933767958,9,11.9495500475852
"both","114_5",154,81.2804929044802,9,13.9890462952302
"both","114_5",156,79.3895552228875,9,16.0836094761698
"both","114_5",158,79.561891806471,9,18.2057458589772
"both","114_5",160,79.4809999999999,9,18.9970197119838
"both","114_5",162,81.5607834331337,9,18.8425976761588
"both","114_5",164,82.5956953870036,9,16.9915811290841
"both","114_5",166,83.6462643717241,9,15.6475877986577
"both","114_5",168,75.3697156202799,9,15.7721548163081
"both","114_5",170,73.0257279716608,9,16.8221932288364
"both","114_5",172,73.6110574442297,9,16.525628212796
"both","114_5",174,73.5433695781127,9,15.8265295688263
"both","114_5",176,73.1951646066187,9,15.5110566241776
"both","114_5",178,73.2139760956175,9,15.2532019967791
"both","114_5",180,72.6598317830969,9,16.4874167086903
"both","114_5",182,72.7226112237782,9,17.0062736902425
"both","114_5",184,73.3067633639421,9,16.4530581810429
"both","114_5",186,73.7758302150985,9,16.088238596431
"both","114_5",188,77.5307208056033,9,14.4791538978084
"both","114_5",190,78.0304901636457,9,14.9505757516785
"both","114_5",192,79.9951702111251,9,14.9849741387545
"both","114_5",194,79.4185,9,16.6401729145162
"both","114_5",196,81.1525263488073,9,15.1601497276324
"both","114_5",198,81.3335579211945,9,15.8862147599197
"videoOnly","114_5",2,50,4,0
"videoOnly","114_5",4,52.8097534930139,4,3.43277835226561
"videoOnly","114_5",6,63.4127879127589,4,12.209563207588
"videoOnly","114_5",8,71.50112250499,4,22.7224970454578
"videoOnly","114_5",10,63.7804821586071,4,15.2383613857809
"videoOnly","114_5",12,57.0021210079839,4,12.9080508911457
"videoOnly","114_5",14,58.9354990019601,4,13.6805200269505
"videoOnly","114_5",16,68.1275279811194,4,22.5502564436019
"videoOnly","114_5",18,66.2571159180859,4,23.0953162926448
"videoOnly","114_5",20,67.8717313417154,4,21.5897170518494
"videoOnly","114_5",22,68.5613687594749,4,19.3109238174871
"videoOnly","114_5",24,61.3859603762771,4,13.7910793421332
"videoOnly","114_5",26,65.6752259494006,4,21.3358428752819
"videoOnly","114_5",28,65.9387499999999,4,26.0794445764603
"videoOnly","114_5",30,48.3739880946709,4,22.1093981606823
"videoOnly","114_5",32,47.1858872136444,4,25.4731357635243
"videoOnly","114_5",34,50.2501349465803,4,13.6653856291292
"videoOnly","114_5",36,49.1277514990058,4,15.9967856587508
"videoOnly","114_5",38,63.3509043390939,4,18.3004922364344
"videoOnly","114_5",40,75.7441777663466,4,27.399779733584
"videoOnly","114_5",42,75.1929863741984,4,27.1810622009754
"videoOnly","114_5",44,70.7031449812721,4,22.1552502074031
"videoOnly","114_5",46,59.5599102636652,4,15.3382017889836
"videoOnly","114_5",48,74.6675550614271,4,24.4483082518519
"videoOnly","114_5",50,76.5642519999838,4,25.8557270755454
"videoOnly","114_5",52,62.7795769422906,4,22.6181395016557
"videoOnly","114_5",54,50.3785120967741,4,17.2727689748842
"videoOnly","114_5",56,45.497768953273,4,9.86846384433121
"videoOnly","114_5",58,43.2565015150058,4,5.79940984506423
"videoOnly","114_5",60,41.000124751499,4,6.81822357350327
"videoOnly","114_5",62,36.070504519018,4,8.73240806798294
"videoOnly","114_5",64,27.1261254990019,4,15.3545086195953
"videoOnly","114_5",66,28.6257584890337,4,12.996093284715
"videoOnly","114_5",68,30.062125,4,16.2418678748012
"videoOnly","114_5",70,29.56225,4,15.4831899464118
"videoOnly","114_5",72,27.1350720438326,4,14.5136136668616
"videoOnly","114_5",74,31.5242789653527,4,12.7698540418707
"videoOnly","114_5",76,32.1894999999999,4,18.171359543707
"videoOnly","114_5",78,29.6312346862957,4,6.83347307382774
"videoOnly","114_5",80,30.4884999999999,4,11.9421836501257
"videoOnly","114_5",82,38.5492460376274,4,21.6397276234899
"videoOnly","114_5",84,48.3602584510336,4,27.0631720452395
"videoOnly","114_5",86,53.6903529974666,4,22.955916246088
"videoOnly","114_5",88,50.4456211846162,4,27.7475532984087
"videoOnly","114_5",90,51.4323936738849,4,30.4765521793145
"videoOnly","114_5",92,58.1177137096774,4,31.7983182010287
"videoOnly","114_5",94,53.8258552894211,4,36.1827334470537
"videoOnly","114_5",96,62.2220038570991,4,29.9670788943477
"videoOnly","114_5",98,55.7023118530099,4,21.9287304362506
"videoOnly","114_5",100,45.8069108012179,4,18.0874296832039
"videoOnly","114_5",102,48.74775,4,20.3704979545584
"videoOnly","114_5",104,51.1841264970059,4,19.8696320281546
"videoOnly","114_5",106,52.5013642883375,4,18.613111348468
"videoOnly","114_5",108,52.5,4,17.9907383580182
"videoOnly","114_5",110,52.7443995213827,4,19.0129684826401
"videoOnly","114_5",112,46.3799994979978,4,18.2107730025253
"videoOnly","114_5",114,45.5052777504911,4,16.9467927439565
"videoOnly","114_5",116,38.2045275129254,4,14.1863295473616
"videoOnly","114_5",118,35.3773835020638,4,15.2455270259249
"videoOnly","114_5",120,36.3719929758506,4,14.2229349807991
"videoOnly","114_5",122,37.0586404990193,4,14.5681572832652
"videoOnly","114_5",124,50.365976939811,4,23.1840373885027
"videoOnly","114_5",126,50.1959587868826,4,20.9801874035589
"videoOnly","114_5",128,45.6288676347348,4,18.4296473802104
"videoOnly","114_5",130,45.2486174698794,4,18.2642534870366
"videoOnly","114_5",132,41.383243284473,4,16.5800739715413
"videoOnly","114_5",134,38.9411378269617,4,15.9806684817922
"videoOnly","114_5",136,32.5093392446645,4,16.9808648525414
"videoOnly","114_5",138,31.1217542505169,4,19.4678891785009
"videoOnly","114_5",140,31.7963178858817,4,19.0981898156742
"videoOnly","114_5",142,38.9339283037216,4,19.201434511512
"videoOnly","114_5",144,42.4982469738671,4,23.2684822599301
"videoOnly","114_5",146,46.9309939759035,4,27.6620377543491
"videoOnly","114_5",148,51.2951744080968,4,28.1593827554169
"videoOnly","114_5",150,56.6856249999999,4,31.524281539196
"videoOnly","114_5",152,54.185390271561,4,29.5249958794708
"videoOnly","114_5",154,56.4998749999999,4,30.6542193952019
"videoOnly","114_5",156,56.5541904054196,4,31.312024054789
"videoOnly","114_5",158,55.7536282807549,4,31.8301904418093
"videoOnly","114_5",160,55.9985,4,32.0919929110051
"videoOnly","114_5",162,54.3178657983556,4,31.3241448312817
"videoOnly","114_5",164,53.3743737474949,4,30.4060392467952
"videoOnly","114_5",166,53.9974949899799,4,31.0028985389926
"videoOnly","114_5",168,54.8118737474949,4,31.7533646692219
"videoOnly","114_5",170,53.8147603199033,4,30.2286660757304
"videoOnly","114_5",172,53.3115030060119,4,29.7882574310682
"videoOnly","114_5",174,54.4993762475049,4,30.8700919403646
"videoOnly","114_5",176,55.2496249999999,4,29.5345433444045
"videoOnly","114_5",178,55.24875,4,30.0275181056199
"videoOnly","114_5",180,55.5,4,30.4685630336144
"videoOnly","114_5",182,54.4406180796511,4,29.7211818062331
"videoOnly","114_5",184,53.374002016129,4,31.0449935353117
"videoOnly","114_5",186,47.454252008032,4,27.1846292531805
"videoOnly","114_5",188,54.1739069229461,4,28.7540166467984
"videoOnly","114_5",190,53.3206544727528,4,27.6100153512756
"videoOnly","114_5",192,50.7484959909958,4,26.1712675331765
"videoOnly","114_5",194,55.3019017076067,4,28.9884045510666
"videoOnly","114_5",196,51.6379885429541,4,26.4487662659762
"videoOnly","114_5",198,53.8973937583001,4,27.8148206151112
"audioOnly","114_6",2,49.8891115564462,9,0.332665330661333
"audioOnly","114_6",4,49.7773333333333,9,0.667999999999999
"audioOnly","114_6",6,51.0496527924128,9,2.79493400169116
"audioOnly","114_6",8,51.9161159704006,9,3.3177212358336
"audioOnly","114_6",10,54.553452992342,9,7.57609349865361
"audioOnly","114_6",12,55.5273891093341,9,8.04975031219652
"audioOnly","114_6",14,58.4378945960489,9,9.9977710018426
"audioOnly","114_6",16,58.0523077016377,9,10.9160218312415
"audioOnly","114_6",18,58.0849945528878,9,10.2335432007185
"audioOnly","114_6",20,57.9980553346657,9,8.18315011614049
"audioOnly","114_6",22,63.3020766707699,9,6.94959372330616
"audioOnly","114_6",24,64.0540062755592,9,6.15520905200339
"audioOnly","114_6",26,64.7213919689747,9,6.27395231982585
"audioOnly","114_6",28,64.9720552215542,9,6.34955887721817
"audioOnly","114_6",30,65.5545003326679,9,6.94081739717795
"audioOnly","114_6",32,65.2513253872855,9,6.37263875603951
"audioOnly","114_6",34,65.1661131071191,9,6.26816019451051
"audioOnly","114_6",36,65.388612333116,9,6.92612336586689
"audioOnly","114_6",38,64.6117223335666,9,6.71296980112271
"audioOnly","114_6",40,66.0526143238065,9,6.76240383719027
"audioOnly","114_6",42,68.1930494731412,9,7.41014630973128
"audioOnly","114_6",44,68.6937839392721,9,7.51359325652798
"audioOnly","114_6",46,68.8345385772276,9,7.57968596552438
"audioOnly","114_6",48,68.7499437773306,9,7.1764128767911
"audioOnly","114_6",50,69.5258304332895,9,7.53845582049586
"audioOnly","114_6",52,68.8918270814805,9,6.98548419032236
"audioOnly","114_6",54,70.3553424999491,9,6.96090409078055
"audioOnly","114_6",56,73.5795972717509,9,9.43632233431257
"audioOnly","114_6",58,73.6115,9,9.3673009653261
"audioOnly","114_6",60,73.1665,9,8.99582369769439
"audioOnly","114_6",62,73.2228334442226,9,8.40876124638878
"audioOnly","114_6",64,72.6669444444444,9,8.3665380551204
"audioOnly","114_6",66,72.4441111111111,9,8.14081458523108
"audioOnly","114_6",68,72.8609997773324,9,8.55965915253731
"audioOnly","114_6",70,73.0272777777778,9,8.64932307001215
"audioOnly","114_6",72,71.6977775559991,9,8.23074327770075
"audioOnly","114_6",74,70.6650090558886,9,8.92450703218257
"audioOnly","114_6",76,70.8611117871567,9,8.7754297067454
"audioOnly","114_6",78,71.1389421117683,9,8.62401558367075
"audioOnly","114_6",80,71.6382772211089,9,8.5751573037378
"audioOnly","114_6",82,71.3090890406627,9,8.04197905042342
"audioOnly","114_6",84,71.7498890002226,9,7.55166760412054
"audioOnly","114_6",86,69.2837525818219,9,11.8128244307103
"audioOnly","114_6",88,70.107567067526,9,10.4600392801369
"audioOnly","114_6",90,72.6118288328919,9,8.60388756124117
"audioOnly","114_6",92,73.2220004435573,9,8.62806802085245
"audioOnly","114_6",94,73.2788888888889,9,8.55745354127682
"audioOnly","114_6",96,72.9727777777778,9,8.01696135979485
