"condition","videoID","time","rating","N","sd"
"both","119v5",88,41.1195652173913,23,13.0041229400039
"both","119v5",90,43.2608695652174,23,11.818580868909
"both","119v5",92,46.8695652173913,23,11.4534307993325
"both","119v5",94,49.2608695652174,23,11.5865023010882
"both","119v5",96,50.6086956521739,23,10.4582030893317
"both","119v5",98,50.8695652173913,23,10.3906288541257
"both","119v5",100,50.1847826086956,23,11.2189514457235
"both","119v5",102,50.0217391304348,23,11.2036705236088
"both","119v5",104,50.304347826087,23,11.3580559420443
"both","119v5",106,50.4565217391304,23,11.8567808020618
"both","119v5",108,47.8913043478261,23,11.0419721164901
"both","119v5",110,47.0217391304348,23,11.5295847327938
"both","119v5",112,45.6847826086956,23,11.8115451493117
"both","119v5",114,46.8369565217391,23,11.5757408695877
"both","119v5",116,51.195652173913,23,12.4043972504207
"both","119v5",118,55.0108695652174,23,10.2023499579279
"both","119v5",120,57.1630434782609,23,9.5380841581061
"both","119v5",122,59.75,23,10.8800275734945
"both","119v5",124,64.2173913043478,23,11.4998281478825
"both","119v5",126,66.6521739130435,23,10.8037080993357
"both","119v5",128,69.4130434782609,23,12.1729041260358
"both","119v5",130,71.9130434782609,23,13.3102422745461
"both","119v5",132,72.7065217391304,23,13.425013156823
"both","119v5",134,73.8152173913043,23,12.6747371748132
"both","119v5",136,74.9565217391304,23,12.1148978942516
"both","119v5",138,76.3152173913043,23,12.914319349806
"both","119v5",140,75.5978260869565,23,12.5713281125677
"both","119v5",142,75.6413043478261,23,13.2160426976073
"both","119v5",144,75.8260869565217,23,12.7921395392677
"both","119v5",146,76.0108695652174,23,12.934379456965
"both","119v5",148,76.4782608695652,23,13.252339639809
"videoOnly","119v5",2,50.0104166666667,24,2.46990490780985
"videoOnly","119v5",4,50.4166666666667,24,1.94163012343543
"videoOnly","119v5",6,49.4791666666667,24,3.30999529313558
"videoOnly","119v5",8,49.1770833333333,24,3.57260041592732
"videoOnly","119v5",10,48.2708333333333,24,5.57016346389339
"videoOnly","119v5",12,46.9583333333333,24,6.34671545773475
"videoOnly","119v5",14,47.7083333333333,24,7.09740716077337
"videoOnly","119v5",16,48.3854166666667,24,9.06017898813823
"videoOnly","119v5",18,48.59375,24,10.8789816549081
"videoOnly","119v5",20,49.375,24,12.6911472054856
"videoOnly","119v5",22,50.2083333333333,24,13.5980071003603
"videoOnly","119v5",24,50.5625,24,13.8325093608279
"videoOnly","119v5",26,49.5416666666667,24,14.1232283742119
"videoOnly","119v5",28,49.59375,24,13.0916112578279
"videoOnly","119v5",30,49.6354166666667,24,11.5624436935566
"videoOnly","119v5",32,50.3229166666667,24,10.7018586273465
"videoOnly","119v5",34,50.2708333333333,24,11.0421417726606
"videoOnly","119v5",36,50.1770833333333,24,12.3399490800044
"videoOnly","119v5",38,49.5833333333333,24,13.21121613948
"videoOnly","119v5",40,48.3333333333333,24,13.6689641052329
"videoOnly","119v5",42,47.6875,24,14.0641484541059
"videoOnly","119v5",44,47.3645833333333,24,14.4399015350029
"videoOnly","119v5",46,46.59375,24,11.7292398702892
"videoOnly","119v5",48,43.7083333333333,24,10.4641382065508
"videoOnly","119v5",50,41.9479166666667,24,11.5560964445712
"videoOnly","119v5",52,41.3541666666667,24,11.2599995816923
"videoOnly","119v5",54,41.3229166666667,24,10.7621213680473
"videoOnly","119v5",56,41.59375,24,10.9444775879853
"videoOnly","119v5",58,42.6354166666667,24,11.4947954117492
"videoOnly","119v5",60,42.2291666666667,24,10.2728844925416
"videoOnly","119v5",62,42.78125,24,10.5398602880353
"videoOnly","119v5",64,41.8854166666667,24,10.4564259332289
"videoOnly","119v5",66,40.1458333333333,24,9.27535205785211
"videoOnly","119v5",68,38.9479166666667,24,8.98034664730695
"videoOnly","119v5",70,38.875,24,9.65772950182571
"videoOnly","119v5",72,39.0104166666667,24,9.54465453820217
"videoOnly","119v5",74,39.0625,24,10.4179636873673
"videoOnly","119v5",76,40.6354166666667,24,10.9854100788932
"videoOnly","119v5",78,41.3645833333333,24,12.9428046080897
"videoOnly","119v5",80,41.7604166666667,24,13.8876468345595
"videoOnly","119v5",82,41.0729166666667,24,14.4944665541166
"videoOnly","119v5",84,41.0416666666667,24,14.5465270520273
"videoOnly","119v5",86,42.0416666666667,24,14.2907819686455
"videoOnly","119v5",88,41.78125,24,14.8319045985922
"videoOnly","119v5",90,41.7395833333333,24,15.5000840051487
"videoOnly","119v5",92,42.1145833333333,24,14.425403913919
"videoOnly","119v5",94,41.5416666666667,24,14.3747715797857
"videoOnly","119v5",96,40.59375,24,14.827231942113
"videoOnly","119v5",98,40.3229166666667,24,14.9092324705975
"videoOnly","119v5",100,41.6145833333333,24,12.9034835131976
"videoOnly","119v5",102,42.4583333333333,24,12.5967272032018
"videoOnly","119v5",104,44.0104166666667,24,12.7904259300077
"videoOnly","119v5",106,44.5208333333333,24,12.6247937276879
"videoOnly","119v5",108,43.7083333333333,24,13.0193557132604
"videoOnly","119v5",110,42.6458333333333,24,13.8579589176155
"videoOnly","119v5",112,42.2083333333333,24,13.6624021271538
"videoOnly","119v5",114,42.7916666666667,24,13.5986065995482
"videoOnly","119v5",116,43.7083333333333,24,13.3334465574903
"videoOnly","119v5",118,44.1875,24,16.9186432414197
"videoOnly","119v5",120,43.7604166666667,24,17.4767670573067
"videoOnly","119v5",122,43.1666666666667,24,17.7373143074305
"videoOnly","119v5",124,43.3541666666667,24,18.1287539840578
"videoOnly","119v5",126,46.2291666666667,24,18.9190088251879
"videoOnly","119v5",128,46.7604166666667,24,18.7657874356423
"videoOnly","119v5",130,47.0208333333333,24,20.8235230525202
"videoOnly","119v5",132,47.6145833333333,24,21.7999774589366
"videoOnly","119v5",134,47.8125,24,21.0021026380073
"videoOnly","119v5",136,48.09375,24,20.3311995866067
"videoOnly","119v5",138,47.2083333333333,24,20.5611054656848
"videoOnly","119v5",140,46.2083333333333,24,20.8238819140672
"videoOnly","119v5",142,46.8333333333333,24,19.5145802050598
"videoOnly","119v5",144,47.6041666666667,24,19.1468746267117
"videoOnly","119v5",146,48.09375,24,19.6588862112078
"videoOnly","119v5",148,47.0416666666667,24,20.6112657389671
"audioOnly","120v8",2,49.81,25,1.00332779621949
"audioOnly","120v8",4,50.1,25,1.2747548783982
"audioOnly","120v8",6,51.81,25,4.88901830636785
"audioOnly","120v8",8,52.73,25,7.79052576317328
"audioOnly","120v8",10,51.51,25,9.19110756836919
"audioOnly","120v8",12,48.51,25,8.7385281941526
"audioOnly","120v8",14,46.16,25,10.949667042122
"audioOnly","120v8",16,45.65,25,11.0094656243313
"audioOnly","120v8",18,45.14,25,11.1603091355034
"audioOnly","120v8",20,45.19,25,11.1566217258332
"audioOnly","120v8",22,46.82,25,11.2967823590023
"audioOnly","120v8",24,48.22,25,11.9811744694194
"audioOnly","120v8",26,48.73,25,12.3351462631512
"audioOnly","120v8",28,49.61,25,12.9494369246955
"audioOnly","120v8",30,50.62,25,13.4840028675959
"audioOnly","120v8",32,50.64,25,13.4069089775881
"audioOnly","120v8",34,50.63,25,13.3373926112515
"audioOnly","120v8",36,50.35,25,13.3011982542927
"audioOnly","120v8",38,50,25,13.4257215820976
"audioOnly","120v8",40,50.15,25,13.3535653790789
"audioOnly","120v8",42,50.78,25,13.7400191047902
"audioOnly","120v8",44,52.06,25,11.3466404719635
"audioOnly","120v8",46,52.81,25,12.9059659976824
"audioOnly","120v8",48,51.99,25,13.5393869876003
"audioOnly","120v8",50,51.43,25,13.9656423649851
"audioOnly","120v8",52,50.72,25,12.965965062424
"audioOnly","120v8",54,49.91,25,13.2253859426987
"audioOnly","120v8",56,49.04,25,13.4043059002198
"audioOnly","120v8",58,46.86,25,13.4640880369473
"audioOnly","120v8",60,44.15,25,13.8806294886075
"audioOnly","120v8",62,42.8,25,14.880601186332
"audioOnly","120v8",64,42.02,25,14.891433499387
"audioOnly","120v8",66,41.49,25,14.7694927694443
"audioOnly","120v8",68,41.98,25,14.8973781250259
"audioOnly","120v8",70,43.99,25,14.7693164477349
"audioOnly","120v8",72,45.64,25,14.577215383376
"audioOnly","120v8",74,46.16,25,14.8520270782588
"audioOnly","120v8",76,44.27,25,16.3288025178415
"audioOnly","120v8",78,41.57,25,15.3359123736846
"audioOnly","120v8",80,39.53,25,15.339104439308
"audioOnly","120v8",82,38.66,25,15.2854574132845
"audioOnly","120v8",84,37.28,25,15.3117465801042
"audioOnly","120v8",86,36.27,25,15.522986987046
"audioOnly","120v8",88,36.4,25,15.3281807465857
"audioOnly","120v8",90,41.36,25,15.0364279889429
"audioOnly","120v8",92,48.74,25,14.084654770352
"audioOnly","120v8",94,51.75,25,12.6196358241168
"audioOnly","120v8",96,53.98,25,11.8745438508882
"audioOnly","120v8",98,55.57,25,11.1953580410216
"audioOnly","120v8",100,57.51,25,11.3908954871862
"audioOnly","120v8",102,58.4,25,11.71537451386
"audioOnly","120v8",104,58.88,25,11.5549231931675
"audioOnly","120v8",106,59.24,25,11.5292833688829
"audioOnly","120v8",108,59.93,25,11.4278807454984
"audioOnly","120v8",110,61.07,25,11.5164103927106
"audioOnly","120v8",112,62.33,25,11.1480846635943
"audioOnly","120v8",114,63.86,25,11.2414504550495
"audioOnly","120v8",116,64.77,25,11.291571340311
"audioOnly","120v8",118,65.83,25,11.6392654407398
"audioOnly","120v8",120,66.06,25,12.0925855382544
"audioOnly","120v8",122,67.12,25,11.9724336150453
"audioOnly","120v8",124,68.23,25,12.1118743388462
"audioOnly","120v8",126,72.51,25,12.8777262485787
"audioOnly","120v8",128,74.96,25,12.657482964634
"audioOnly","120v8",130,75.56,25,12.6812443527177
"audioOnly","120v8",132,75.78,25,12.9629520171911
"audioOnly","120v8",134,76.1,25,13.0920220618003
"audioOnly","120v8",136,77.12,25,13.3383688408041
"audioOnly","120v8",138,78.15,25,13.6146749869396
"audioOnly","120v8",140,78.55,25,13.4315393756635
"audioOnly","120v8",142,79.13,25,13.3256722782255
"audioOnly","120v8",144,79.22,25,13.6519839828014
"audioOnly","120v8",146,79.3,25,13.846254006048
"audioOnly","120v8",148,79.32,25,14.0342809458364
"audioOnly","120v8",150,79.25,25,13.9055594397828
"audioOnly","120v8",152,78.89,25,13.4210810543215
"audioOnly","120v8",154,80.22,25,13.2816681306729
"audioOnly","120v8",156,84.13,25,14.0360621851952
"audioOnly","120v8",158,86.04,25,12.9798882891957
"audioOnly","120v8",160,87.36,25,11.6261379371369
"audioOnly","120v8",162,87.8,25,10.9130082928586
"audioOnly","120v8",164,88.58,25,10.4252597889293
"audioOnly","120v8",166,88.9,25,10.7352126977842
"audioOnly","120v8",168,88.91,25,10.6936215412117
"audioOnly","120v8",170,89.53,25,10.6336533389674
"audioOnly","120v8",172,89.52,25,10.7978392900308
"both","120v8",2,50.0869565217391,23,0.41702882811415
"both","120v8",4,50,23,0.130558241966773
"both","120v8",6,49.9565217391304,23,0.685284338436191
"both","120v8",8,50.7608695652174,23,2.45814770072449
"both","120v8",10,51.7173913043478,23,3.50186991268601
"both","120v8",12,54.5869565217391,23,7.24945479754582
"both","120v8",14,53.6086956521739,23,9.3828985172483
"both","120v8",16,51.4347826086956,23,7.16415374027032
"both","120v8",18,49.5652173913044,23,10.0122701401672
"both","120v8",20,51.054347826087,23,7.89021132686626
"both","120v8",22,53.8804347826087,23,9.69385629160921
"both","120v8",24,57.5108695652174,23,12.7213310170693
"both","120v8",26,59.2065217391304,23,13.339673434975
"both","120v8",28,60.9782608695652,23,14.3586197273383
"both","120v8",30,61.9891304347826,23,12.4127588000278
"both","120v8",32,61.4565217391304,23,12.2113611811801
"both","120v8",34,61.5978260869565,23,12.4735490890713
"both","120v8",36,62.0978260869565,23,12.8041938997707
"both","120v8",38,61.7826086956522,23,13.2401988509481
"both","120v8",40,60.9021739130435,23,12.9102538375586
"both","120v8",42,60,23,12.8814524872709
"both","120v8",44,59.4673913043478,23,12.7936650578577
"both","120v8",46,58.4782608695652,23,12.8759185558206
"both","120v8",48,56.4565217391304,23,13.1731588703889
"both","120v8",50,54.3586956521739,23,13.6141691912066
"both","120v8",52,52.7173913043478,23,11.4314419743376
"both","120v8",54,51.4891304347826,23,11.1320785092793
"both","120v8",56,50.0434782608696,23,11.0714754739357
"both","120v8",58,46.8913043478261,23,11.8443566555968
"both","120v8",60,43.1739130434783,23,12.6030828620802
"both","120v8",62,41.6195652173913,23,13.2037936966688
"both","120v8",64,40.7934782608696,23,12.305683316957
"both","120v8",66,39.2717391304348,23,11.8814965586961
"both","120v8",68,40.6739130434783,23,12.1859258383411
"both","120v8",70,43.6413043478261,23,13.5266626618246
"both","120v8",72,44.8695652173913,23,13.3198991527239
"both","120v8",74,45.554347826087,23,13.1278582432679
"both","120v8",76,43.1195652173913,23,11.9099055328903
"both","120v8",78,43.4021739130435,23,12.7345581914731
"both","120v8",80,44.1086956521739,23,14.2669010791819
"both","120v8",82,43.1521739130435,23,16.2126737620244
"both","120v8",84,40.945652173913,23,16.4775943814864
"both","120v8",86,40.1195652173913,23,16.00920714585
"both","120v8",88,43.4891304347826,23,14.0493202401214
"both","120v8",90,51.7065217391304,23,16.3735950427664
"both","120v8",92,55.4021739130435,23,17.225895400008
"both","120v8",94,58.4239130434783,23,16.7507521511262
"both","120v8",96,61.2934782608696,23,17.3628803665897
"both","120v8",98,61.8152173913044,23,16.8256800131566
"both","120v8",100,62.1086956521739,23,16.0504931400729
"both","120v8",102,62.4021739130435,23,15.7449016153633
"both","120v8",104,62.0652173913044,23,15.7285599726812
"both","120v8",106,62.8586956521739,23,14.9148770465014
"both","120v8",108,64.7282608695652,23,15.4014301733118
"both","120v8",110,66.0760869565217,23,15.701301839231
"both","120v8",112,67,23,15.0902587483088
"both","120v8",114,67.4782608695652,23,15.2283589076355
"both","120v8",116,68.8369565217391,23,13.7913857945599
"both","120v8",118,71.4565217391304,23,12.30637588211
"both","120v8",120,72.8804347826087,23,12.7089064969346
"both","120v8",122,72.5869565217391,23,14.3270660686125
"both","120v8",124,74.7826086956522,23,14.1482219304924
"both","120v8",126,75.554347826087,23,14.4909761344108
"both","120v8",128,75.4021739130435,23,13.8307010131025
"both","120v8",130,76.3804347826087,23,12.9964745143586
"both","120v8",132,77.4673913043478,23,13.0958668765764
"both","120v8",134,77.4673913043478,23,13.0022516292691
"both","120v8",136,77.3369565217391,23,13.2054587317596
"both","120v8",138,78.5108695652174,23,13.3311149752079
"both","120v8",140,79.3695652173913,23,13.6683255203278
"both","120v8",142,79.5760869565217,23,13.4442102236446
"both","120v8",144,79.4130434782609,23,13.4643064955873
"both","120v8",146,79.3260869565217,23,13.4213692361813
"both","120v8",148,78.5,23,13.6845549965845
"both","120v8",150,78.5108695652174,23,13.9278739201918
"both","120v8",152,78.2282608695652,23,13.6766458714295
"both","120v8",154,79.804347826087,23,13.7025952505644
"both","120v8",156,82.7391304347826,23,14.1108594265176
"both","120v8",158,84.5326086956522,23,12.8209488435533
"both","120v8",160,85.0217391304348,23,12.8086691708723
"both","120v8",162,85.5434782608696,23,12.476034338135
"both","120v8",164,86.0978260869565,23,12.6238723912355
"both","120v8",166,85.3152173913043,23,13.0323499135334
"both","120v8",168,85.3695652173913,23,13.2619734847971
"both","120v8",170,85.4782608695652,23,13.0918766111502
"both","120v8",172,84.5652173913043,23,13.3852907291974
"videoOnly","120v8",2,50.3333333333333,24,1.68862348537568
"videoOnly","120v8",4,51,24,4.29040891939826
"videoOnly","120v8",6,52.375,24,6.06172955660274
"videoOnly","120v8",8,53.3229166666667,24,8.80108663210385
"videoOnly","120v8",10,57.6979166666667,24,10.2142747424618
"videoOnly","120v8",12,60.2291666666667,24,12.5747583317314
"videoOnly","120v8",14,59.0104166666667,24,9.95082451430497
"videoOnly","120v8",16,55.1875,24,10.3962916674544
"videoOnly","120v8",18,52.7604166666667,24,12.7842632472647
"videoOnly","120v8",20,54.5625,24,11.6864028199256
"videoOnly","120v8",22,59.1979166666667,24,12.4958643520885
"videoOnly","120v8",24,60.4270833333333,24,11.4418375991327
"videoOnly","120v8",26,62.4166666666667,24,12.4931865488725
"videoOnly","120v8",28,63.09375,24,12.6064623912396
"videoOnly","120v8",30,64.9583333333333,24,14.1950057557508
"videoOnly","120v8",32,63.3854166666667,24,14.3316651476999
"videoOnly","120v8",34,63.3541666666667,24,15.1605388560498
"videoOnly","120v8",36,61.4479166666667,24,15.1911693396459
"videoOnly","120v8",38,60.4583333333333,24,14.4854999963732
"videoOnly","120v8",40,59.125,24,14.1430963340085
"videoOnly","120v8",42,57.6354166666667,24,15.3107271230413
"videoOnly","120v8",44,57.1041666666667,24,14.8472140313513
"videoOnly","120v8",46,56.0520833333333,24,15.0461209732137
"videoOnly","120v8",48,55.3645833333333,24,12.6424447206422
"videoOnly","120v8",50,54.3854166666667,24,12.1927408835595
"videoOnly","120v8",52,54.1041666666667,24,10.9305904676287
"videoOnly","120v8",54,53.1770833333333,24,11.3975777286102
"videoOnly","120v8",56,50.8958333333333,24,12.0663736552622
"videoOnly","120v8",58,48.9375,24,13.7661466459667
"videoOnly","120v8",60,47.7083333333333,24,13.3299814627441
"videoOnly","120v8",62,46.2708333333333,24,12.9861792475414
"videoOnly","120v8",64,46.5833333333333,24,14.5463402439498
"videoOnly","120v8",66,45.40625,24,15.2388256458697
"videoOnly","120v8",68,44.3229166666667,24,16.0272321186179
"videoOnly","120v8",70,43.6770833333333,24,14.2658148639285
"videoOnly","120v8",72,43.0208333333333,24,12.2800024488975
"videoOnly","120v8",74,44.4375,24,12.9184839768786
"videoOnly","120v8",76,48.7708333333333,24,12.3534708788107
"videoOnly","120v8",78,54.2395833333333,24,12.706870609572
"videoOnly","120v8",80,56.9479166666667,24,12.662418540591
"videoOnly","120v8",82,58.1666666666667,24,13.8733923210134
"videoOnly","120v8",84,57.8333333333333,24,12.1752748979471
"videoOnly","120v8",86,57.46875,24,11.581777408273
"videoOnly","120v8",88,59.9791666666667,24,13.3965271024171
"videoOnly","120v8",90,60.15625,24,12.1166909001412
"videoOnly","120v8",92,61.6354166666667,24,12.3149297793781
"videoOnly","120v8",94,66.5833333333333,24,14.1528278528315
"videoOnly","120v8",96,68.5625,24,13.9625372211563
"videoOnly","120v8",98,67.5104166666667,24,12.8131384605859
"videoOnly","120v8",100,67.5416666666667,24,12.4622618739333
"videoOnly","120v8",102,67.4791666666667,24,13.0654532581376
"videoOnly","120v8",104,68.2916666666667,24,12.4777337918273
"videoOnly","120v8",106,71.1666666666667,24,13.1048585967411
"videoOnly","120v8",108,71.0729166666667,24,13.0449638722204
"videoOnly","120v8",110,70.3645833333333,24,13.7747759325789
"videoOnly","120v8",112,66.4791666666667,24,13.4422914443692
"videoOnly","120v8",114,67.5729166666667,24,13.7898590588272
"videoOnly","120v8",116,70.5625,24,14.8322595686916
"videoOnly","120v8",118,71.6354166666667,24,14.9903916992553
"videoOnly","120v8",120,72.4270833333333,24,14.455418565569
"videoOnly","120v8",122,73.2916666666667,24,14.3151004694091
"videoOnly","120v8",124,73.6770833333333,24,14.8732834535084
"videoOnly","120v8",126,73.90625,24,15.121574800811
"videoOnly","120v8",128,73.3333333333333,24,15.156012343124
"videoOnly","120v8",130,72.0625,24,15.8587943645049
"videoOnly","120v8",132,73.6875,24,15.0811662707815
"videoOnly","120v8",134,70.875,24,13.9078879714386
"videoOnly","120v8",136,70.1041666666667,24,15.1540848035071
"videoOnly","120v8",138,71.1875,24,15.2503118286009
"videoOnly","120v8",140,72.2708333333333,24,15.5586053126674
"videoOnly","120v8",142,73.65625,24,15.7182759350243
"videoOnly","120v8",144,72.8125,24,15.9883194456344
"videoOnly","120v8",146,70.6041666666667,24,15.0560396422879
"videoOnly","120v8",148,67.0625,24,14.7645009780363
"videoOnly","120v8",150,68.4791666666667,24,15.193483419078
"videoOnly","120v8",152,68.7916666666667,24,14.8590600869189
"videoOnly","120v8",154,71.03125,24,14.9445192258334
"videoOnly","120v8",156,76.75,24,13.7473317569186
"videoOnly","120v8",158,76.9479166666667,24,13.3008620116752
"videoOnly","120v8",160,76,24,11.6329741234356
"videoOnly","120v8",162,76.1041666666667,24,12.6834187945853
"videoOnly","120v8",164,75.0520833333333,24,13.5914733434211
"videoOnly","120v8",166,74.9270833333333,24,12.7859635943574
"videoOnly","120v8",168,75.5625,24,11.8491996611035
"videoOnly","120v8",170,74.15625,24,13.335717914031
"videoOnly","120v8",172,73.4583333333333,24,15.0448002476854
"audioOnly","127v4",2,49.9479166666667,24,0.255155181539914
"audioOnly","127v4",4,49.9479166666667,24,0.255155181539914
"audioOnly","127v4",6,50.1979166666667,24,0.893756017512934
"audioOnly","127v4",8,49.1354166666667,24,3.70148263968427
"audioOnly","127v4",10,47.8854166666667,24,7.19147259465752
"audioOnly","127v4",12,47.625,24,9.35675761380395
"audioOnly","127v4",14,56.5416666666667,24,12.2613449388778
"audioOnly","127v4",16,57.5625,24,11.5161158344749
"audioOnly","127v4",18,52.46875,24,8.28182678467162
"audioOnly","127v4",20,48.2916666666667,24,9.15407567421612
"audioOnly","127v4",22,45.8645833333333,24,10.1244911752626
"audioOnly","127v4",24,49.1458333333333,24,10.874760533762
"audioOnly","127v4",26,51.15625,24,11.0066216482941
"audioOnly","127v4",28,52.3020833333333,24,10.9502281013235
"audioOnly","127v4",30,55.4479166666667,24,12.9723743189524
"audioOnly","127v4",32,54.4270833333333,24,11.9905939509726
"audioOnly","127v4",34,52.3333333333333,24,11.9356669242877
"audioOnly","127v4",36,43.34375,24,12.640259288927
"audioOnly","127v4",38,32.0729166666667,24,16.2098130448588
"audioOnly","127v4",40,29.8958333333333,24,17.0346380920622
"audioOnly","127v4",42,30.03125,24,17.7805634753233
"audioOnly","127v4",44,31.6458333333333,24,16.5205597643523
"audioOnly","127v4",46,32.5520833333333,24,17.2407787525028
"audioOnly","127v4",48,31.8229166666667,24,18.0472627044433
"audioOnly","127v4",50,32,24,18.5092515057835
"audioOnly","127v4",52,33.7083333333333,24,18.607453314212
"audioOnly","127v4",54,32.9479166666667,24,18.1772641025437
"audioOnly","127v4",56,30.5208333333333,24,16.8067527620834
"audioOnly","127v4",58,27.5729166666667,24,16.2404619443742
"audioOnly","127v4",60,24.53125,24,16.678760331501
"audioOnly","127v4",62,23.3125,24,16.7873933678507
"audioOnly","127v4",64,22.0833333333333,24,16.7531091641721
"audioOnly","127v4",66,22.5833333333333,24,15.8451519582398
"audioOnly","127v4",68,24.03125,24,14.5716581111655
"audioOnly","127v4",70,23.1458333333333,24,15.1859697594929
"audioOnly","127v4",72,23.3958333333333,24,15.0240598104642
"audioOnly","127v4",74,23.8854166666667,24,15.5467351470296
"audioOnly","127v4",76,23.0833333333333,24,15.4389869758537
"audioOnly","127v4",78,22.9166666666667,24,15.9366385814375
"audioOnly","127v4",80,22.59375,24,16.8712858231401
"audioOnly","127v4",82,22.15625,24,16.2264566070889
"audioOnly","127v4",84,22.90625,24,16.225451775716
"audioOnly","127v4",86,23.6666666666667,24,15.7831202256706
"audioOnly","127v4",88,25.5208333333333,24,16.8067527620834
"audioOnly","127v4",90,23.6979166666667,24,17.4310722010928
"audioOnly","127v4",92,21.7708333333333,24,17.3541933077374
"audioOnly","127v4",94,17.4270833333333,24,14.7217819925521
"audioOnly","127v4",96,15.2395833333333,24,13.2292658047181
"audioOnly","127v4",98,15.0208333333333,24,12.8064429832822
"audioOnly","127v4",100,11.53125,24,11.0812985083173
"audioOnly","127v4",102,10.125,24,10.9891250591308
"audioOnly","127v4",104,10.65625,24,11.9466232494884
"audioOnly","127v4",106,12.9166666666667,24,12.371879638806
"audioOnly","127v4",108,16.8958333333333,24,17.7063788350209
"audioOnly","127v4",110,15.375,24,14.3534573929223
"audioOnly","127v4",112,16.46875,24,14.4886223165087
"audioOnly","127v4",114,16.6041666666667,24,14.4120112697909
"audioOnly","127v4",116,15.1354166666667,24,13.5666589328931
"audioOnly","127v4",118,14.46875,24,13.3584187141846
"audioOnly","127v4",120,15.0625,24,14.3493391000664
"audioOnly","127v4",122,14.9791666666667,24,14.3216005653566
"audioOnly","127v4",124,13.4270833333333,24,12.653724139614
"audioOnly","127v4",126,12.9895833333333,24,11.9574606433068
"audioOnly","127v4",128,10.0104166666667,24,9.18276953541685
"audioOnly","127v4",130,8.61458333333333,24,8.71030722723106
"audioOnly","127v4",132,7.85416666666667,24,8.41385912422587
"audioOnly","127v4",134,7.96875,24,9.11052678880674
"audioOnly","127v4",136,8.60416666666667,24,10.1002896715528
"both","127v4",2,50.01,25,0.183711730708738
"both","127v4",4,49.94,25,0.219848432637882
"both","127v4",6,50.25,25,1.4160537889972
"both","127v4",8,50.15,25,3.32133256389661
"both","127v4",10,51.56,25,6.48246030968695
"both","127v4",12,53.3,25,9.69992482788741
"both","127v4",14,57.39,25,10.4275975980408
"both","127v4",16,59.05,25,10.5368895631807
"both","127v4",18,58.72,25,10.7216972381553
"both","127v4",20,58.34,25,10.6313412449543
"both","127v4",22,57.86,25,11.3798249840086
"both","127v4",24,58.69,25,11.8282588884981
"both","127v4",26,59.35,25,12.4058957757995
"both","127v4",28,59.18,25,12.9428873646236
"both","127v4",30,59.41,25,13.1527246860362
"both","127v4",32,58.16,25,13.3050898781882
"both","127v4",34,57.05,25,14.0180315427428
"both","127v4",36,50.14,25,16.2344605187032
"both","127v4",38,35.03,25,19.3229569855824
"both","127v4",40,32.08,25,16.260528640443
"both","127v4",42,30.88,25,15.4260872118197
"both","127v4",44,30.06,25,15.4990389487004
"both","127v4",46,29.64,25,16.2850711286953
"both","127v4",48,29.55,25,16.3484199032608
"both","127v4",50,29.85,25,15.7957338649818
"both","127v4",52,30.13,25,15.5397876433367
"both","127v4",54,31.02,25,16.6083751462929
"both","127v4",56,29.3,25,16.3000830774979
"both","127v4",58,26.8,25,15.7288217401474
"both","127v4",60,25.71,25,15.0119188757911
"both","127v4",62,25.02,25,14.3952610836576
"both","127v4",64,24.18,25,14.9945337262173
"both","127v4",66,23.75,25,15.7046304212059
"both","127v4",68,23.89,25,16.6101249242743
"both","127v4",70,23.98,25,16.7084247711546
"both","127v4",72,24.32,25,16.6570055332083
"both","127v4",74,24.24,25,17.270139210016
"both","127v4",76,24.39,25,16.959369337724
"both","127v4",78,24.31,25,17.1443443055331
"both","127v4",80,24.2,25,17.5203750435505
"both","127v4",82,23.95,25,17.1230230002376
"both","127v4",84,23.19,25,16.3417729046351
"both","127v4",86,22.58,25,15.5967611488198
"both","127v4",88,21.97,25,15.1848540219084
"both","127v4",90,21.01,25,14.698086610168
"both","127v4",92,20.22,25,14.4345361315608
"both","127v4",94,18.7,25,14.2937923589228
"both","127v4",96,17.59,25,14.3601154823583
"both","127v4",98,17.19,25,14.1313186457127
"both","127v4",100,16.95,25,14.1866280936192
"both","127v4",102,17.07,25,15.2338575766832
"both","127v4",104,16.91,25,15.9285317904696
"both","127v4",106,18.65,25,16.9934117135632
"both","127v4",108,20.24,25,17.7973956428087
"both","127v4",110,19.43,25,18.3396087744532
"both","127v4",112,18.3,25,18.2482875908947
"both","127v4",114,17.16,25,16.6401685187781
"both","127v4",116,16.18,25,15.6154170613532
"both","127v4",118,14.4,25,14.6246438703079
"both","127v4",120,13.72,25,13.7952512964909
"both","127v4",122,13.48,25,13.4386956832375
"both","127v4",124,13.05,25,12.7936344849043
"both","127v4",126,12.88,25,12.7814399945129
"both","127v4",128,12.37,25,12.5310281568061
"both","127v4",130,12.11,25,13.2380213148844
"both","127v4",132,12.37,25,14.4415344290926
"both","127v4",134,12.46,25,14.398473588081
"both","127v4",136,12.02,25,13.9754099522459
"videoOnly","127v4",2,49.8152173913044,23,1.5598247849306
"videoOnly","127v4",4,50.9130434782609,23,3.67470522600436
"videoOnly","127v4",6,52.2717391304348,23,8.35705779684231
"videoOnly","127v4",8,50.0869565217391,23,3.4572130588651
"videoOnly","127v4",10,53.5978260869565,23,6.16198902105904
